VillaId,ReserveId_1,UserId_1,Entry_1,Exit_1,ReserveId_2,UserId_2,Entry_2,Exit_2
39,110952,281678,2024-04-28 00:00:00,2024-04-29 00:00:00,110969,262782,2024-04-28 00:00:00,2024-04-30 00:00:00
145,46001,7,2024-05-26 03:00:00,2024-05-28 03:00:00,63997,173423,2024-05-28 00:00:00,2024-05-29 00:00:00
185,22365,65704,2023-06-15 00:00:00,2023-06-20 00:00:00,149157,343264,2023-06-19 00:00:00,2023-06-21 00:00:00
185,7673,23553,2025-02-09 00:00:00,2025-02-11 00:00:00,152612,369558,2025-02-10 00:00:00,2025-02-11 00:00:00
262,43529,7,2023-08-13 03:00:00,2023-08-14 03:00:00,98648,837,2023-08-14 00:00:00,2023-08-15 00:00:00
306,79092,209394,2023-06-04 00:00:00,2023-06-07 00:00:00,54734,150463,2023-06-06 00:00:00,2023-06-08 00:00:00
306,65892,177968,2023-11-16 00:00:00,2023-11-17 00:00:00,56521,154799,2023-11-16 00:00:00,2023-11-17 00:00:00
340,96243,7,2023-10-02 03:00:00,2023-10-03 03:00:00,13609,40853,2023-10-03 00:00:00,2023-10-05 00:00:00
398,11454,417,2022-10-12 00:00:00,2022-10-13 00:00:00,121008,303876,2022-10-12 00:00:00,2022-10-13 00:00:00
405,34584,98564,2023-09-28 00:00:00,2023-09-29 00:00:00,13024,39225,2023-09-28 00:00:00,2023-09-29 00:00:00
405,68245,4490,2023-10-10 00:00:00,2023-10-11 00:00:00,134839,332917,2023-10-10 00:00:00,2023-10-11 00:00:00
405,113027,286413,2023-10-24 00:00:00,2023-10-25 00:00:00,14672,43890,2023-10-24 00:00:00,2023-10-25 00:00:00
405,113027,286413,2023-10-24 00:00:00,2023-10-25 00:00:00,100261,257206,2023-10-24 00:00:00,2023-10-25 00:00:00
405,14672,43890,2023-10-24 00:00:00,2023-10-25 00:00:00,100261,257206,2023-10-24 00:00:00,2023-10-25 00:00:00
405,2269,7070,2023-10-25 00:00:00,2023-10-30 00:00:00,2772,8613,2023-10-29 00:00:00,2023-10-31 00:00:00
405,76727,203752,2023-11-22 00:00:00,2023-11-24 00:00:00,106424,271394,2023-11-23 00:00:00,2023-11-24 00:00:00
405,56713,155334,2023-11-27 00:00:00,2023-11-29 00:00:00,65635,177337,2023-11-27 00:00:00,2023-11-30 00:00:00
405,56713,155334,2023-11-27 00:00:00,2023-11-29 00:00:00,76459,19679,2023-11-28 00:00:00,2023-11-29 00:00:00
405,65635,177337,2023-11-27 00:00:00,2023-11-30 00:00:00,76459,19679,2023-11-28 00:00:00,2023-11-29 00:00:00
405,116942,295008,2023-12-01 00:00:00,2023-12-04 00:00:00,86220,225740,2023-12-03 00:00:00,2023-12-05 00:00:00
405,14438,43234,2023-12-08 00:00:00,2023-12-09 00:00:00,14344,42922,2023-12-08 00:00:00,2023-12-10 00:00:00
405,14416,43149,2023-12-10 00:00:00,2023-12-12 00:00:00,36603,103494,2023-12-11 00:00:00,2023-12-12 00:00:00
405,3887,11890,2023-12-25 00:00:00,2023-12-27 00:00:00,67030,180704,2023-12-26 00:00:00,2023-12-27 00:00:00
405,77620,205877,2023-12-28 00:00:00,2023-12-29 00:00:00,57066,156205,2023-12-28 00:00:00,2023-12-30 00:00:00
405,97950,252217,2024-01-01 00:00:00,2024-01-02 00:00:00,97891,188315,2024-01-01 00:00:00,2024-01-02 00:00:00
405,113356,287135,2024-03-06 00:00:00,2024-03-07 00:00:00,102992,263377,2024-03-06 00:00:00,2024-03-07 00:00:00
405,35971,102022,2024-04-06 00:00:00,2024-04-07 00:00:00,46362,16291,2024-04-06 00:00:00,2024-04-07 00:00:00
405,74565,198590,2024-04-19 00:00:00,2024-04-20 00:00:00,55960,153434,2024-04-19 00:00:00,2024-04-21 00:00:00
405,56117,153818,2024-04-27 00:00:00,2024-04-30 00:00:00,46610,129635,2024-04-28 00:00:00,2024-04-29 00:00:00
405,113771,208108,2024-06-14 00:00:00,2024-06-15 00:00:00,104429,266631,2024-06-14 00:00:00,2024-06-16 00:00:00
405,104429,266631,2024-06-14 00:00:00,2024-06-16 00:00:00,93801,242686,2024-06-15 00:00:00,2024-06-16 00:00:00
405,104429,266631,2024-06-14 00:00:00,2024-06-16 00:00:00,83282,218848,2024-06-15 00:00:00,2024-06-19 00:00:00
405,93801,242686,2024-06-15 00:00:00,2024-06-16 00:00:00,83282,218848,2024-06-15 00:00:00,2024-06-19 00:00:00
405,83282,218848,2024-06-15 00:00:00,2024-06-19 00:00:00,93820,242725,2024-06-17 00:00:00,2024-06-18 00:00:00
405,83282,218848,2024-06-15 00:00:00,2024-06-19 00:00:00,104598,267050,2024-06-18 00:00:00,2024-06-19 00:00:00
405,5652,17249,2024-07-25 00:00:00,2024-07-26 00:00:00,145286,335707,2024-07-25 00:00:00,2024-07-26 00:00:00
405,47937,105565,2024-08-07 00:00:00,2024-08-08 00:00:00,47866,132775,2024-08-07 00:00:00,2024-08-08 00:00:00
405,48121,133415,2024-08-08 00:00:00,2024-08-09 00:00:00,47895,132878,2024-08-08 00:00:00,2024-08-10 00:00:00
405,127401,317414,2024-08-28 00:00:00,2024-08-30 00:00:00,108067,275078,2024-08-28 00:00:00,2024-08-29 00:00:00
405,79869,211240,2024-10-02 00:00:00,2024-10-03 00:00:00,69527,186642,2024-10-02 00:00:00,2024-10-03 00:00:00
405,69334,186184,2024-10-06 00:00:00,2024-10-09 00:00:00,80238,212013,2024-10-08 00:00:00,2024-10-11 00:00:00
405,120178,301973,2024-10-17 00:00:00,2024-10-19 00:00:00,129615,322211,2024-10-18 00:00:00,2024-10-19 00:00:00
405,120178,301973,2024-10-17 00:00:00,2024-10-19 00:00:00,129651,196215,2024-10-18 00:00:00,2024-10-19 00:00:00
405,129615,322211,2024-10-18 00:00:00,2024-10-19 00:00:00,129651,196215,2024-10-18 00:00:00,2024-10-19 00:00:00
405,6205,7,2024-10-24 03:00:00,2024-10-25 03:00:00,138850,341364,2024-10-25 00:00:00,2024-10-27 00:00:00
405,60002,163380,2024-11-11 00:00:00,2024-11-12 00:00:00,71520,191387,2024-11-11 00:00:00,2024-11-12 00:00:00
405,6734,20613,2024-11-27 00:00:00,2024-11-30 00:00:00,17663,52246,2024-11-28 00:00:00,2024-12-01 00:00:00
405,40055,112616,2024-12-31 00:00:00,2025-01-02 00:00:00,28587,82642,2024-12-31 00:00:00,2025-01-01 00:00:00
405,40055,112616,2024-12-31 00:00:00,2025-01-02 00:00:00,18174,53717,2025-01-01 00:00:00,2025-01-03 00:00:00
405,60668,164967,2025-01-13 00:00:00,2025-01-14 00:00:00,69909,160599,2025-01-13 00:00:00,2025-01-14 00:00:00
405,94499,244226,2025-02-01 00:00:00,2025-02-03 00:00:00,124164,310533,2025-02-01 00:00:00,2025-02-03 00:00:00
405,91820,238325,2025-03-09 00:00:00,2025-03-10 00:00:00,104064,265851,2025-03-09 00:00:00,2025-03-10 00:00:00
405,114444,180704,2025-03-22 00:00:00,2025-03-23 00:00:00,124876,311921,2025-03-22 00:00:00,2025-03-23 00:00:00
405,83907,220308,2025-06-07 00:00:00,2025-06-09 00:00:00,120360,158529,2025-06-08 00:00:00,2025-06-09 00:00:00
405,92124,239015,2025-06-22 00:00:00,2025-06-25 00:00:00,110561,280721,2025-06-22 00:00:00,2025-06-24 00:00:00
405,92124,239015,2025-06-22 00:00:00,2025-06-25 00:00:00,8227,25300,2025-06-23 00:00:00,2025-06-27 00:00:00
405,110561,280721,2025-06-22 00:00:00,2025-06-24 00:00:00,8227,25300,2025-06-23 00:00:00,2025-06-27 00:00:00
405,83104,202378,2025-07-01 00:00:00,2025-07-02 00:00:00,92985,241016,2025-07-01 00:00:00,2025-07-02 00:00:00
405,83104,202378,2025-07-01 00:00:00,2025-07-02 00:00:00,83003,218204,2025-07-01 00:00:00,2025-07-02 00:00:00
405,92985,241016,2025-07-01 00:00:00,2025-07-02 00:00:00,83003,218204,2025-07-01 00:00:00,2025-07-02 00:00:00
405,62666,169983,2025-07-09 00:00:00,2025-07-11 00:00:00,122485,307009,2025-07-09 00:00:00,2025-07-11 00:00:00
405,62666,169983,2025-07-09 00:00:00,2025-07-11 00:00:00,122400,306820,2025-07-09 00:00:00,2025-07-10 00:00:00
405,122485,307009,2025-07-09 00:00:00,2025-07-11 00:00:00,122400,306820,2025-07-09 00:00:00,2025-07-10 00:00:00
405,112461,285072,2025-07-14 00:00:00,2025-07-17 00:00:00,112379,284884,2025-07-15 00:00:00,2025-07-17 00:00:00
405,112461,285072,2025-07-14 00:00:00,2025-07-17 00:00:00,112471,285099,2025-07-15 00:00:00,2025-07-17 00:00:00
405,112379,284884,2025-07-15 00:00:00,2025-07-17 00:00:00,112471,285099,2025-07-15 00:00:00,2025-07-17 00:00:00
405,72952,194835,2025-07-21 00:00:00,2025-07-24 00:00:00,112115,284310,2025-07-23 00:00:00,2025-07-25 00:00:00
405,9920,30585,2025-07-27 00:00:00,2025-07-29 00:00:00,51748,142844,2025-07-28 00:00:00,2025-07-30 00:00:00
405,30990,89252,2025-08-04 00:00:00,2025-08-06 00:00:00,84688,135566,2025-08-04 00:00:00,2025-08-05 00:00:00
405,30990,89252,2025-08-04 00:00:00,2025-08-06 00:00:00,72992,194920,2025-08-05 00:00:00,2025-08-06 00:00:00
405,30888,88961,2025-08-06 00:00:00,2025-08-08 00:00:00,96082,247920,2025-08-07 00:00:00,2025-08-09 00:00:00
405,153668,371559,2025-08-16 00:00:00,2025-08-17 00:00:00,9773,30139,2025-08-16 00:00:00,2025-08-18 00:00:00
405,31341,90192,2025-08-29 00:00:00,2025-09-02 00:00:00,9471,29201,2025-09-01 00:00:00,2025-09-02 00:00:00
405,31341,90192,2025-08-29 00:00:00,2025-09-02 00:00:00,74675,198890,2025-09-01 00:00:00,2025-09-02 00:00:00
405,9471,29201,2025-09-01 00:00:00,2025-09-02 00:00:00,74675,198890,2025-09-01 00:00:00,2025-09-02 00:00:00
405,153467,7,2025-09-26 03:00:00,2025-09-28 03:00:00,21289,62606,2025-09-28 00:00:00,2025-09-29 00:00:00
405,52709,145509,2025-10-08 00:00:00,2025-10-10 00:00:00,52803,145725,2025-10-09 00:00:00,2025-10-11 00:00:00
405,52803,145725,2025-10-09 00:00:00,2025-10-11 00:00:00,21354,62795,2025-10-10 00:00:00,2025-10-11 00:00:00
405,85632,215092,2025-10-17 00:00:00,2025-10-18 00:00:00,95171,245821,2025-10-17 00:00:00,2025-10-18 00:00:00
442,54089,148804,2022-08-29 00:00:00,2022-08-30 00:00:00,10396,31988,2022-08-29 00:00:00,2022-08-30 00:00:00
442,149233,362768,2023-03-18 00:00:00,2023-03-20 00:00:00,22306,65549,2023-03-18 00:00:00,2023-03-19 00:00:00
442,132889,15451,2024-06-14 00:00:00,2024-06-17 00:00:00,5078,15461,2024-06-16 00:00:00,2024-06-17 00:00:00
442,39957,112361,2025-05-23 00:00:00,2025-05-25 00:00:00,49836,137928,2025-05-23 00:00:00,2025-05-24 00:00:00
547,53820,92630,2024-05-27 00:00:00,2024-05-29 00:00:00,46176,128624,2024-05-27 00:00:00,2024-05-28 00:00:00
597,56280,40322,2024-04-14 00:00:00,2024-04-17 00:00:00,56293,40322,2024-04-14 00:00:00,2024-04-17 00:00:00
666,99854,256327,2022-11-23 00:00:00,2022-11-25 00:00:00,10313,31739,2022-11-24 00:00:00,2022-11-25 00:00:00
666,100797,146961,2023-05-23 00:00:00,2023-05-24 00:00:00,111517,282958,2023-05-23 00:00:00,2023-05-26 00:00:00
666,59530,162211,2024-02-18 00:00:00,2024-02-19 00:00:00,44199,123660,2024-02-18 00:00:00,2024-02-19 00:00:00
677,106540,271639,2022-02-19 00:00:00,2022-02-20 00:00:00,23925,69952,2022-02-19 00:00:00,2022-02-20 00:00:00
677,18549,37184,2025-05-13 00:00:00,2025-05-14 00:00:00,18543,54773,2025-05-13 00:00:00,2025-05-14 00:00:00
677,148158,360437,2025-08-29 00:00:00,2025-09-01 00:00:00,63365,171827,2025-08-29 00:00:00,2025-08-30 00:00:00
697,90462,235303,2023-06-10 00:00:00,2023-06-13 00:00:00,79026,209219,2023-06-10 00:00:00,2023-06-11 00:00:00
750,43218,7,2023-09-01 02:00:00,2023-09-05 02:00:00,43303,121348,2023-09-05 00:00:00,2023-09-08 00:00:00
806,71019,190237,2025-04-17 00:00:00,2025-04-18 00:00:00,71003,7,2025-04-17 03:00:00,2025-04-18 03:00:00
806,71003,7,2025-04-17 03:00:00,2025-04-18 03:00:00,71077,82937,2025-04-18 00:00:00,2025-04-19 00:00:00
938,53148,146582,2023-06-09 00:00:00,2023-06-10 00:00:00,100524,257852,2023-06-09 00:00:00,2023-06-11 00:00:00
938,50822,140383,2025-01-04 00:00:00,2025-01-05 00:00:00,50826,456,2025-01-04 00:00:00,2025-01-05 00:00:00
938,97278,250640,2025-09-03 00:00:00,2025-09-05 00:00:00,107243,273191,2025-09-04 00:00:00,2025-09-05 00:00:00
1083,5410,16471,2024-07-23 00:00:00,2024-07-24 00:00:00,135678,66677,2024-07-23 00:00:00,2024-07-25 00:00:00
1160,54541,150031,2023-08-07 00:00:00,2023-08-08 00:00:00,98877,254287,2023-08-07 00:00:00,2023-08-08 00:00:00
1160,148678,361621,2025-06-14 00:00:00,2025-06-16 00:00:00,9106,27994,2025-06-15 00:00:00,2025-06-16 00:00:00
1277,32427,93039,2023-07-14 00:00:00,2023-07-17 00:00:00,54881,150771,2023-07-14 00:00:00,2023-07-18 00:00:00
1333,5299,16109,2024-06-18 00:00:00,2024-06-21 00:00:00,27204,31597,2024-06-20 00:00:00,2024-06-22 00:00:00
1354,132366,7,2025-07-14 03:00:00,2025-07-16 03:00:00,149110,362531,2025-07-16 00:00:00,2025-07-18 00:00:00
1364,32417,93009,2023-06-07 00:00:00,2023-06-10 00:00:00,90154,234692,2023-06-08 00:00:00,2023-06-09 00:00:00
1395,134874,173732,2023-09-29 00:00:00,2023-10-12 00:00:00,55081,151292,2023-10-03 00:00:00,2023-10-06 00:00:00
1395,134874,173732,2023-09-29 00:00:00,2023-10-12 00:00:00,25516,74254,2023-10-08 00:00:00,2023-10-10 00:00:00
1395,37127,76095,2024-09-23 00:00:00,2024-09-26 00:00:00,17068,50723,2024-09-23 00:00:00,2024-09-25 00:00:00
1395,79879,211284,2024-10-02 00:00:00,2024-10-04 00:00:00,80046,211602,2024-10-03 00:00:00,2024-10-04 00:00:00
1395,81551,214857,2025-01-13 00:00:00,2025-01-16 00:00:00,69869,187450,2025-01-13 00:00:00,2025-01-17 00:00:00
1395,121948,305835,2025-05-01 00:00:00,2025-05-02 00:00:00,121802,7,2025-05-01 03:00:00,2025-05-04 03:00:00
1395,121802,7,2025-05-01 03:00:00,2025-05-04 03:00:00,132021,327223,2025-05-02 00:00:00,2025-05-03 00:00:00
1435,119720,7,2024-05-04 03:00:00,2024-05-07 03:00:00,138010,339722,2024-05-07 00:00:00,2024-05-08 00:00:00
1450,150718,365676,2024-01-22 00:00:00,2024-01-23 00:00:00,150687,365620,2024-01-22 00:00:00,2024-01-23 00:00:00
1450,88800,231701,2024-10-05 00:00:00,2024-10-07 00:00:00,88791,231685,2024-10-05 00:00:00,2024-10-07 00:00:00
1450,101851,31342,2024-11-13 00:00:00,2024-11-14 00:00:00,91197,236988,2024-11-13 00:00:00,2024-11-14 00:00:00
1450,124603,184661,2025-01-26 00:00:00,2025-01-27 00:00:00,113887,94976,2025-01-26 00:00:00,2025-01-27 00:00:00
1489,32976,3248,2023-06-12 00:00:00,2023-06-14 00:00:00,151304,366833,2023-06-12 00:00:00,2023-06-15 00:00:00
1489,1749,5316,2023-08-23 00:00:00,2023-08-26 00:00:00,130480,323982,2023-08-24 00:00:00,2023-08-27 00:00:00
1489,1749,5316,2023-08-23 00:00:00,2023-08-26 00:00:00,75261,7,2023-08-25 03:00:00,2023-08-27 03:00:00
1489,130480,323982,2023-08-24 00:00:00,2023-08-27 00:00:00,75261,7,2023-08-25 03:00:00,2023-08-27 03:00:00
1489,75358,200461,2023-08-28 00:00:00,2023-08-31 00:00:00,32597,93521,2023-08-30 00:00:00,2023-08-31 00:00:00
1489,93803,7,2024-06-06 03:00:00,2024-06-07 03:00:00,93841,219758,2024-06-07 00:00:00,2024-06-08 00:00:00
1489,144819,7,2024-12-19 03:00:00,2024-12-21 03:00:00,144939,353845,2024-12-20 00:00:00,2024-12-21 00:00:00
1489,21031,61871,2025-09-26 00:00:00,2025-09-27 00:00:00,21226,62413,2025-09-26 00:00:00,2025-09-27 00:00:00
1516,35988,102056,2024-04-13 00:00:00,2024-04-18 00:00:00,64382,14623,2024-04-16 00:00:00,2024-04-17 00:00:00
1516,70992,190169,2025-05-03 00:00:00,2025-05-07 00:00:00,70702,189406,2025-05-06 00:00:00,2025-05-09 00:00:00
1516,80896,24712,2025-06-17 00:00:00,2025-06-20 00:00:00,81088,213774,2025-06-18 00:00:00,2025-06-24 00:00:00
1569,98469,46429,2023-06-24 00:00:00,2023-06-27 00:00:00,98593,65806,2023-06-24 00:00:00,2023-06-25 00:00:00
1569,112805,285902,2023-09-25 00:00:00,2023-09-26 00:00:00,13349,40128,2023-09-25 00:00:00,2023-09-29 00:00:00
1710,3897,7,2023-12-06 03:00:00,2023-12-07 03:00:00,116912,294938,2023-12-07 00:00:00,2023-12-08 00:00:00
1719,32141,92275,2022-12-01 00:00:00,2022-12-04 00:00:00,10459,32124,2022-12-01 00:00:00,2022-12-02 00:00:00
1719,32141,92275,2022-12-01 00:00:00,2022-12-04 00:00:00,151531,120575,2022-12-02 00:00:00,2022-12-03 00:00:00
1794,117786,162211,2024-01-09 00:00:00,2024-01-10 00:00:00,117817,296925,2024-01-09 00:00:00,2024-01-10 00:00:00
1819,123867,309880,2022-08-15 00:00:00,2022-08-16 00:00:00,123445,308943,2022-08-15 00:00:00,2022-08-16 00:00:00
1819,120791,303410,2022-10-17 00:00:00,2022-10-19 00:00:00,108987,156860,2022-10-17 00:00:00,2022-10-18 00:00:00
1906,33037,94686,2023-06-10 00:00:00,2023-06-12 00:00:00,129922,322807,2023-06-11 00:00:00,2023-06-14 00:00:00
1906,3491,10762,2024-01-28 00:00:00,2024-01-30 00:00:00,131691,10762,2024-01-28 00:00:00,2024-02-01 00:00:00
1906,3491,10762,2024-01-28 00:00:00,2024-01-30 00:00:00,13821,41403,2024-01-29 00:00:00,2024-01-30 00:00:00
1906,131691,10762,2024-01-28 00:00:00,2024-02-01 00:00:00,13821,41403,2024-01-29 00:00:00,2024-01-30 00:00:00
1906,23272,68222,2024-02-08 00:00:00,2024-02-10 00:00:00,14065,10762,2024-02-09 00:00:00,2024-02-14 00:00:00
1906,14065,10762,2024-02-09 00:00:00,2024-02-14 00:00:00,33722,96329,2024-02-12 00:00:00,2024-02-14 00:00:00
1906,122934,308044,2024-03-09 00:00:00,2024-03-10 00:00:00,122789,287222,2024-03-09 00:00:00,2024-03-10 00:00:00
1906,80609,10762,2024-03-17 00:00:00,2024-03-20 00:00:00,102726,262815,2024-03-19 00:00:00,2024-03-21 00:00:00
1906,25906,75243,2024-03-31 00:00:00,2024-04-01 00:00:00,93283,241625,2024-03-31 00:00:00,2024-04-03 00:00:00
1906,93283,241625,2024-03-31 00:00:00,2024-04-03 00:00:00,26123,75752,2024-04-01 00:00:00,2024-04-02 00:00:00
1906,15123,45095,2024-04-08 00:00:00,2024-04-10 00:00:00,15121,45095,2024-04-08 00:00:00,2024-04-10 00:00:00
1951,12415,37570,2022-08-01 00:00:00,2022-08-02 00:00:00,45421,126643,2022-08-01 00:00:00,2022-08-02 00:00:00
2484,108420,249924,2024-08-25 00:00:00,2024-08-26 00:00:00,108089,7,2024-08-25 03:00:00,2024-08-28 03:00:00
2484,108089,7,2024-08-25 03:00:00,2024-08-28 03:00:00,127416,243706,2024-08-28 00:00:00,2024-08-29 00:00:00
2507,11613,7,2023-09-12 03:00:00,2023-09-13 03:00:00,55426,75597,2023-09-13 00:00:00,2023-09-14 00:00:00
2509,54862,150730,2023-06-23 00:00:00,2023-06-27 00:00:00,43428,121710,2023-06-23 00:00:00,2023-06-24 00:00:00
2509,54862,150730,2023-06-23 00:00:00,2023-06-27 00:00:00,86850,227148,2023-06-24 00:00:00,2023-06-26 00:00:00
2514,140095,5173,2023-07-15 00:00:00,2023-07-24 00:00:00,22607,4260,2023-07-17 00:00:00,2023-07-18 00:00:00
2514,140095,5173,2023-07-15 00:00:00,2023-07-24 00:00:00,54597,4260,2023-07-18 00:00:00,2023-07-19 00:00:00
2514,14628,43745,2023-10-18 00:00:00,2023-10-21 00:00:00,12879,38812,2023-10-20 00:00:00,2023-10-21 00:00:00
2514,45038,7673,2023-11-12 00:00:00,2023-11-13 00:00:00,45047,7673,2023-11-12 00:00:00,2023-11-13 00:00:00
2595,137833,11255,2023-12-04 00:00:00,2023-12-07 00:00:00,146301,11255,2023-12-04 00:00:00,2023-12-05 00:00:00
2595,137833,11255,2023-12-04 00:00:00,2023-12-07 00:00:00,146121,23206,2023-12-05 00:00:00,2023-12-07 00:00:00
2612,104637,267151,2024-06-09 00:00:00,2024-06-12 00:00:00,104636,267147,2024-06-09 00:00:00,2024-06-10 00:00:00
2658,54485,7,2023-06-21 00:00:00,2023-06-23 00:00:00,108634,120186,2023-06-22 00:00:00,2023-06-24 00:00:00
2658,108634,120186,2023-06-22 00:00:00,2023-06-24 00:00:00,54839,150664,2023-06-23 00:00:00,2023-06-24 00:00:00
2658,5110,15576,2024-06-18 00:00:00,2024-06-21 00:00:00,16032,7,2024-06-19 03:00:00,2024-06-20 03:00:00
2664,1480,4470,2023-08-24 00:00:00,2023-08-26 00:00:00,11895,36169,2023-08-25 00:00:00,2023-08-27 00:00:00
2692,54803,150615,2023-07-06 00:00:00,2023-07-09 00:00:00,54481,7,2023-07-07 00:00:00,2023-07-10 00:00:00
2693,13730,7,2024-03-01 03:00:00,2024-03-05 03:00:00,102697,34521,2024-03-05 00:00:00,2024-03-06 00:00:00
2701,102579,7,2024-03-03 03:00:00,2024-03-07 03:00:00,102819,83729,2024-03-05 00:00:00,2024-03-08 00:00:00
2723,6885,7,2024-11-23 03:00:00,2024-11-25 03:00:00,17871,52803,2024-11-25 00:00:00,2024-11-26 00:00:00
2757,4401,13468,2024-03-28 00:00:00,2024-03-29 00:00:00,143993,249433,2024-03-28 00:00:00,2024-03-29 00:00:00
2757,74254,25688,2024-04-18 00:00:00,2024-04-21 00:00:00,74253,25688,2024-04-18 00:00:00,2024-04-21 00:00:00
