VillaId,ReserveId_1,UserId_1,Entry_1,Exit_1,ReserveId_2,UserId_2,Entry_2,Exit_2
2757,64823,25688,2024-06-29 00:00:00,2024-07-01 00:00:00,64822,25688,2024-06-29 00:00:00,2024-07-01 00:00:00
2758,140225,344313,2023-06-21 00:00:00,2023-06-22 00:00:00,43611,122189,2023-06-21 00:00:00,2023-06-23 00:00:00
2803,79919,7,2024-10-02 03:00:00,2024-10-03 03:00:00,80049,211613,2024-10-03 00:00:00,2024-10-04 00:00:00
2816,19562,57664,2025-02-14 00:00:00,2025-02-16 00:00:00,29618,85544,2025-02-15 00:00:00,2025-02-17 00:00:00
2816,29618,85544,2025-02-15 00:00:00,2025-02-17 00:00:00,40573,57664,2025-02-16 00:00:00,2025-02-17 00:00:00
2859,3343,7,2024-01-27 03:00:00,2024-01-29 03:00:00,13710,41120,2024-01-29 00:00:00,2024-02-01 00:00:00
2918,78565,208178,2024-08-17 00:00:00,2024-08-18 00:00:00,78622,208309,2024-08-17 00:00:00,2024-08-18 00:00:00
2945,65527,7,2023-11-22 03:00:00,2023-11-23 03:00:00,85863,4253,2023-11-23 00:00:00,2023-11-24 00:00:00
3010,54895,150815,2023-08-24 00:00:00,2023-08-27 00:00:00,13390,40233,2023-08-26 00:00:00,2023-08-27 00:00:00
3010,22751,66781,2023-09-10 00:00:00,2023-09-11 00:00:00,150917,366023,2023-09-10 00:00:00,2023-09-11 00:00:00
3010,140183,344232,2023-09-20 00:00:00,2023-09-24 00:00:00,86176,4972,2023-09-21 00:00:00,2023-09-24 00:00:00
3010,89593,233414,2023-11-02 00:00:00,2023-11-03 00:00:00,79349,210060,2023-11-02 00:00:00,2023-11-04 00:00:00
3010,79349,210060,2023-11-02 00:00:00,2023-11-04 00:00:00,79547,210531,2023-11-03 00:00:00,2023-11-07 00:00:00
3010,88160,230252,2023-12-27 00:00:00,2023-12-28 00:00:00,77637,205911,2023-12-27 00:00:00,2023-12-29 00:00:00
3010,77588,205803,2024-01-02 00:00:00,2024-01-04 00:00:00,107569,273956,2024-01-02 00:00:00,2024-01-04 00:00:00
3010,107804,274506,2024-01-05 00:00:00,2024-01-07 00:00:00,107922,274766,2024-01-06 00:00:00,2024-01-07 00:00:00
3010,44576,5710,2024-02-13 00:00:00,2024-02-14 00:00:00,44594,124603,2024-02-13 00:00:00,2024-02-14 00:00:00
3010,113256,286942,2024-03-06 00:00:00,2024-03-07 00:00:00,113249,286930,2024-03-06 00:00:00,2024-03-07 00:00:00
3185,65856,8872,2023-11-16 00:00:00,2023-11-17 00:00:00,65812,177763,2023-11-16 00:00:00,2023-11-17 00:00:00
3185,84637,35839,2025-08-06 00:00:00,2025-08-08 00:00:00,95839,29352,2025-08-06 00:00:00,2025-08-07 00:00:00
3194,89945,234238,2023-10-12 00:00:00,2023-10-13 00:00:00,34016,97101,2023-10-12 00:00:00,2023-10-13 00:00:00
3224,97551,251342,2023-12-31 00:00:00,2024-01-03 00:00:00,97901,252111,2024-01-02 00:00:00,2024-01-03 00:00:00
3234,41998,7,2025-06-20 03:00:00,2025-06-22 03:00:00,62788,170284,2025-06-22 00:00:00,2025-06-24 00:00:00
3290,7698,23619,2025-02-07 00:00:00,2025-02-08 00:00:00,7751,23761,2025-02-07 00:00:00,2025-02-08 00:00:00
3432,5259,15986,2024-06-17 00:00:00,2024-06-18 00:00:00,132869,10283,2024-06-17 00:00:00,2024-06-22 00:00:00
3512,146208,11255,2023-12-05 00:00:00,2023-12-08 00:00:00,146417,356820,2023-12-06 00:00:00,2023-12-08 00:00:00
3613,87849,229517,2023-12-30 00:00:00,2024-01-02 00:00:00,97726,251693,2024-01-01 00:00:00,2024-01-04 00:00:00
3619,22345,7,2023-06-09 00:00:00,2023-06-10 00:00:00,129903,322781,2023-06-09 00:00:00,2023-06-12 00:00:00
3619,35227,100194,2024-06-14 00:00:00,2024-06-18 00:00:00,45960,12770,2024-06-17 00:00:00,2024-06-20 00:00:00
3684,117552,49744,2024-01-08 00:00:00,2024-01-11 00:00:00,117550,296407,2024-01-08 00:00:00,2024-01-09 00:00:00
3716,119027,298622,2023-07-11 00:00:00,2023-07-14 00:00:00,130363,248605,2023-07-11 00:00:00,2023-07-14 00:00:00
3733,111518,196918,2023-06-14 00:00:00,2023-06-16 00:00:00,65105,176104,2023-06-14 00:00:00,2023-06-15 00:00:00
3824,98709,7,2023-08-23 03:00:00,2023-08-25 03:00:00,151244,366735,2023-08-25 00:00:00,2023-08-27 00:00:00
3828,74319,7,2024-04-20 03:00:00,2024-04-21 03:00:00,84506,221608,2024-04-21 00:00:00,2024-04-22 00:00:00
3908,115589,7,2025-09-07 03:00:00,2025-09-08 03:00:00,126594,148237,2025-09-08 00:00:00,2025-09-10 00:00:00
3915,43963,123085,2023-06-05 00:00:00,2023-06-07 00:00:00,140083,344001,2023-06-06 00:00:00,2023-06-07 00:00:00
3915,98680,585,2023-07-26 00:00:00,2023-07-27 00:00:00,140382,344655,2023-07-26 00:00:00,2023-07-27 00:00:00
3915,22592,9933,2023-08-08 00:00:00,2023-08-09 00:00:00,22604,9933,2023-08-08 00:00:00,2023-08-09 00:00:00
3915,117930,297161,2024-01-25 00:00:00,2024-01-28 00:00:00,3304,10234,2024-01-26 00:00:00,2024-01-27 00:00:00
3915,59076,161157,2024-03-06 00:00:00,2024-03-09 00:00:00,70398,188749,2024-03-06 00:00:00,2024-03-07 00:00:00
3915,73892,128436,2024-06-03 00:00:00,2024-06-06 00:00:00,73625,196494,2024-06-04 00:00:00,2024-06-07 00:00:00
3918,89598,7673,2023-11-01 00:00:00,2023-11-02 00:00:00,89610,7673,2023-11-01 00:00:00,2023-11-02 00:00:00
3942,100637,258065,2023-06-16 00:00:00,2023-06-21 00:00:00,130126,323230,2023-06-20 00:00:00,2023-06-23 00:00:00
3942,130126,323230,2023-06-20 00:00:00,2023-06-23 00:00:00,32699,93799,2023-06-21 00:00:00,2023-06-22 00:00:00
3942,65142,176198,2023-07-05 00:00:00,2023-07-08 00:00:00,98536,253473,2023-07-07 00:00:00,2023-07-11 00:00:00
3942,141606,347205,2024-02-06 00:00:00,2024-02-10 00:00:00,23216,68071,2024-02-09 00:00:00,2024-02-10 00:00:00
3970,154745,6319,2022-04-09 11:00:00,2022-04-10 11:00:00,12189,6319,2022-04-10 00:00:00,2022-04-11 00:00:00
4069,40883,114828,2025-02-17 00:00:00,2025-02-18 00:00:00,40834,23792,2025-02-17 00:00:00,2025-02-18 00:00:00
4141,101570,7,2024-04-28 04:00:00,2024-05-01 01:00:00,101495,197646,2024-05-01 00:00:00,2024-05-03 00:00:00
4171,152614,7,2025-02-09 03:00:00,2025-02-10 03:00:00,7606,23336,2025-02-10 00:00:00,2025-02-11 00:00:00
4210,96665,249333,2023-11-22 00:00:00,2023-11-23 00:00:00,86215,225468,2023-11-22 00:00:00,2023-11-24 00:00:00
4259,68315,183802,2022-05-24 00:00:00,2022-05-25 00:00:00,14512,43416,2022-05-24 00:00:00,2022-05-25 00:00:00
4259,23468,68723,2022-05-28 00:00:00,2022-05-29 00:00:00,12765,38497,2022-05-28 00:00:00,2022-05-29 00:00:00
4259,154277,372859,2022-05-29 00:00:00,2022-05-30 00:00:00,134698,332602,2022-05-29 00:00:00,2022-05-30 00:00:00
4259,13205,39753,2022-06-06 00:00:00,2022-06-07 00:00:00,14251,42637,2022-06-06 00:00:00,2022-06-07 00:00:00
4259,134937,333136,2022-06-09 00:00:00,2022-06-10 00:00:00,134710,332639,2022-06-09 00:00:00,2022-06-10 00:00:00
4259,134937,333136,2022-06-09 00:00:00,2022-06-10 00:00:00,154256,372803,2022-06-09 00:00:00,2022-06-10 00:00:00
4259,134937,333136,2022-06-09 00:00:00,2022-06-10 00:00:00,67870,182706,2022-06-09 00:00:00,2022-06-10 00:00:00
4259,134710,332639,2022-06-09 00:00:00,2022-06-10 00:00:00,154256,372803,2022-06-09 00:00:00,2022-06-10 00:00:00
4259,134710,332639,2022-06-09 00:00:00,2022-06-10 00:00:00,67870,182706,2022-06-09 00:00:00,2022-06-10 00:00:00
4259,154256,372803,2022-06-09 00:00:00,2022-06-10 00:00:00,67870,182706,2022-06-09 00:00:00,2022-06-10 00:00:00
4259,23784,69587,2022-07-10 00:00:00,2022-07-11 00:00:00,23648,69210,2022-07-10 00:00:00,2022-07-11 00:00:00
4406,134695,332595,2023-10-24 00:00:00,2023-10-25 00:00:00,2399,7466,2023-10-24 00:00:00,2023-10-25 00:00:00
4409,97618,251467,2024-01-07 00:00:00,2024-01-09 00:00:00,107788,243434,2024-01-07 00:00:00,2024-01-08 00:00:00
4409,59378,161873,2024-02-17 00:00:00,2024-02-19 00:00:00,59286,161654,2024-02-18 00:00:00,2024-02-19 00:00:00
4409,59378,161873,2024-02-17 00:00:00,2024-02-19 00:00:00,59405,161929,2024-02-18 00:00:00,2024-02-19 00:00:00
4409,59286,161654,2024-02-18 00:00:00,2024-02-19 00:00:00,59405,161929,2024-02-18 00:00:00,2024-02-19 00:00:00
4409,4155,12755,2024-03-23 00:00:00,2024-03-25 00:00:00,4182,12832,2024-03-24 00:00:00,2024-03-25 00:00:00
4409,14991,44721,2024-03-30 00:00:00,2024-03-31 00:00:00,25758,74882,2024-03-30 00:00:00,2024-03-31 00:00:00
4409,14991,44721,2024-03-30 00:00:00,2024-03-31 00:00:00,25756,74878,2024-03-30 00:00:00,2024-03-31 00:00:00
4409,25758,74882,2024-03-30 00:00:00,2024-03-31 00:00:00,25756,74878,2024-03-30 00:00:00,2024-03-31 00:00:00
4409,88390,230804,2024-08-24 00:00:00,2024-08-25 00:00:00,48113,7,2024-08-24 03:00:00,2024-08-27 03:00:00
4409,48113,7,2024-08-24 03:00:00,2024-08-27 03:00:00,98401,253166,2024-08-25 00:00:00,2024-08-26 00:00:00
4409,66557,179519,2024-12-01 00:00:00,2024-12-02 00:00:00,58132,158909,2024-12-01 00:00:00,2024-12-04 00:00:00
4409,58132,158909,2024-12-01 00:00:00,2024-12-04 00:00:00,58026,158642,2024-12-02 00:00:00,2024-12-03 00:00:00
4409,50704,140104,2025-01-04 00:00:00,2025-01-06 00:00:00,50652,139984,2025-01-05 00:00:00,2025-01-06 00:00:00
4409,60544,164645,2025-01-12 00:00:00,2025-01-14 00:00:00,69739,187137,2025-01-13 00:00:00,2025-01-14 00:00:00
4434,18979,56016,2025-04-18 00:00:00,2025-04-20 00:00:00,29245,84492,2025-04-18 00:00:00,2025-04-19 00:00:00
4434,18622,55045,2025-06-10 00:00:00,2025-06-13 00:00:00,83943,66564,2025-06-11 00:00:00,2025-06-13 00:00:00
4434,71754,137901,2025-06-13 00:00:00,2025-06-15 00:00:00,131119,324886,2025-06-13 10:00:00,2025-06-14 10:00:00
4441,96573,249108,2023-11-13 00:00:00,2023-11-14 00:00:00,45039,125648,2023-11-13 00:00:00,2023-11-14 00:00:00
4441,96333,248518,2023-11-24 00:00:00,2023-11-27 00:00:00,117003,295132,2023-11-25 00:00:00,2023-11-26 00:00:00
4494,154552,373454,2023-10-29 00:00:00,2023-10-31 00:00:00,89860,7673,2023-10-30 00:00:00,2023-10-31 00:00:00
4773,107080,7,2024-07-23 03:00:00,2024-07-24 03:00:00,57840,158129,2024-07-24 00:00:00,2024-07-27 00:00:00
5086,107962,7,2024-01-06 03:00:00,2024-01-08 03:00:00,117584,296466,2024-01-08 00:00:00,2024-01-10 00:00:00
5129,76510,203276,2023-11-27 00:00:00,2023-11-29 00:00:00,128042,318778,2023-11-28 00:00:00,2023-11-29 00:00:00
5132,74385,198197,2024-04-26 00:00:00,2024-04-30 00:00:00,74458,7390,2024-04-27 00:00:00,2024-04-28 00:00:00
5132,74385,198197,2024-04-26 00:00:00,2024-04-30 00:00:00,74457,7390,2024-04-29 00:00:00,2024-04-30 00:00:00
5132,37892,106825,2024-07-06 00:00:00,2024-07-07 00:00:00,86742,226939,2024-07-06 00:00:00,2024-07-08 00:00:00
5132,48608,134619,2024-07-08 00:00:00,2024-07-11 00:00:00,104816,267598,2024-07-10 00:00:00,2024-07-11 00:00:00
5132,127735,18336,2024-09-01 00:00:00,2024-09-03 00:00:00,137290,338238,2024-09-02 00:00:00,2024-09-03 00:00:00
5198,33510,7,2024-02-08 03:00:00,2024-02-09 03:00:00,33808,48820,2024-02-09 00:00:00,2024-02-10 00:00:00
5215,47746,119669,2024-09-24 00:00:00,2024-09-27 00:00:00,47652,132224,2024-09-26 00:00:00,2024-10-23 00:00:00
5215,47652,132224,2024-09-26 00:00:00,2024-10-23 00:00:00,88938,232015,2024-10-22 00:00:00,2024-10-25 00:00:00
5412,71050,24649,2025-04-17 00:00:00,2025-04-18 00:00:00,71048,24649,2025-04-17 00:00:00,2025-04-18 00:00:00
5557,127906,318458,2023-11-29 00:00:00,2023-12-02 00:00:00,137870,339451,2023-11-30 00:00:00,2023-12-01 00:00:00
5560,91265,237119,2024-11-13 00:00:00,2024-11-14 00:00:00,91260,237109,2024-11-13 00:00:00,2024-11-15 00:00:00
5560,76851,204023,2024-12-05 00:00:00,2024-12-06 00:00:00,94628,244511,2024-12-05 00:00:00,2024-12-06 00:00:00
5573,81058,213728,2025-04-30 00:00:00,2025-05-08 00:00:00,81161,21519,2025-04-30 00:00:00,2025-05-03 00:00:00
5629,26625,77129,2024-09-16 00:00:00,2024-09-18 00:00:00,36850,104186,2024-09-17 00:00:00,2024-09-18 00:00:00
5629,26625,77129,2024-09-16 00:00:00,2024-09-18 00:00:00,36886,104280,2024-09-17 00:00:00,2024-09-22 00:00:00
5629,36850,104186,2024-09-17 00:00:00,2024-09-18 00:00:00,36886,104280,2024-09-17 00:00:00,2024-09-22 00:00:00
5629,36886,104280,2024-09-17 00:00:00,2024-09-22 00:00:00,26693,77324,2024-09-20 00:00:00,2024-09-22 00:00:00
5656,102641,58095,2024-03-02 00:00:00,2024-03-03 00:00:00,102798,262957,2024-03-02 00:00:00,2024-03-03 00:00:00
5702,23009,67481,2024-02-03 00:00:00,2024-02-04 00:00:00,3245,10047,2024-02-03 00:00:00,2024-02-04 00:00:00
5702,70223,188347,2024-02-19 00:00:00,2024-02-20 00:00:00,70197,188295,2024-02-19 00:00:00,2024-02-20 00:00:00
5702,15470,46067,2024-05-12 00:00:00,2024-05-13 00:00:00,4833,7,2024-05-12 03:00:00,2024-05-15 03:00:00
5702,4911,14920,2024-06-03 00:00:00,2024-06-05 00:00:00,73516,196252,2024-06-03 00:00:00,2024-06-04 00:00:00
5702,4911,14920,2024-06-03 00:00:00,2024-06-05 00:00:00,83284,218849,2024-06-04 00:00:00,2024-06-06 00:00:00
5702,4911,14920,2024-06-03 00:00:00,2024-06-05 00:00:00,83616,219635,2024-06-04 00:00:00,2024-06-05 00:00:00
5702,83284,218849,2024-06-04 00:00:00,2024-06-06 00:00:00,83616,219635,2024-06-04 00:00:00,2024-06-05 00:00:00
5702,73697,7,2024-06-06 03:00:00,2024-06-09 03:00:00,104619,4035,2024-06-08 00:00:00,2024-06-09 00:00:00
5702,73697,7,2024-06-06 03:00:00,2024-06-09 03:00:00,64171,173812,2024-06-09 00:00:00,2024-06-10 00:00:00
5702,4975,15111,2024-06-10 00:00:00,2024-06-14 00:00:00,35337,100464,2024-06-12 00:00:00,2024-06-14 00:00:00
5739,132958,329194,2024-06-17 00:00:00,2024-06-21 00:00:00,142734,349651,2024-06-18 00:00:00,2024-06-21 00:00:00
5739,145705,355377,2024-09-23 00:00:00,2024-09-26 00:00:00,47688,7,2024-09-24 03:00:00,2024-09-28 03:00:00
5739,47688,7,2024-09-24 03:00:00,2024-09-28 03:00:00,59730,162699,2024-09-26 00:00:00,2024-09-29 00:00:00
5739,101251,259405,2025-04-25 00:00:00,2025-04-27 00:00:00,101208,213767,2025-04-25 00:00:00,2025-04-26 00:00:00
5770,80390,212307,2024-03-13 00:00:00,2024-03-18 00:00:00,80611,212784,2024-03-14 00:00:00,2024-03-17 00:00:00
5770,36154,102456,2024-04-21 00:00:00,2024-04-22 00:00:00,74242,197895,2024-04-21 00:00:00,2024-04-24 00:00:00
5770,96871,7,2024-08-10 03:00:00,2024-08-15 03:00:00,47879,132838,2024-08-13 00:00:00,2024-08-17 00:00:00
5770,19524,25688,2025-02-09 00:00:00,2025-02-10 00:00:00,19520,25688,2025-02-09 00:00:00,2025-02-10 00:00:00
5770,29637,85594,2025-02-15 00:00:00,2025-02-16 00:00:00,40555,113973,2025-02-15 00:00:00,2025-02-16 00:00:00
5770,51230,141431,2025-02-21 00:00:00,2025-02-24 00:00:00,51329,141669,2025-02-22 00:00:00,2025-02-24 00:00:00
5770,51230,141431,2025-02-21 00:00:00,2025-02-24 00:00:00,51018,140883,2025-02-23 00:00:00,2025-02-24 00:00:00
5770,51329,141669,2025-02-22 00:00:00,2025-02-24 00:00:00,51018,140883,2025-02-23 00:00:00,2025-02-24 00:00:00
5770,114490,289606,2025-03-13 00:00:00,2025-03-16 00:00:00,114781,25688,2025-03-15 00:00:00,2025-03-16 00:00:00
5770,141175,111249,2025-06-03 00:00:00,2025-06-04 00:00:00,141176,111249,2025-06-03 00:00:00,2025-06-04 00:00:00
5770,71682,191755,2025-06-11 00:00:00,2025-06-14 00:00:00,39711,111653,2025-06-13 00:00:00,2025-06-16 00:00:00
5770,52190,111249,2025-06-21 00:00:00,2025-06-24 00:00:00,61443,111249,2025-06-21 00:00:00,2025-06-23 00:00:00
5823,119649,137201,2024-05-01 00:00:00,2024-05-04 00:00:00,119644,137201,2024-05-01 00:00:00,2024-05-04 00:00:00
5823,15551,46323,2024-05-17 00:00:00,2024-05-21 00:00:00,35405,25688,2024-05-18 00:00:00,2024-05-21 00:00:00
5823,152003,96329,2025-04-01 00:00:00,2025-04-02 00:00:00,91805,147986,2025-04-01 00:00:00,2025-04-02 00:00:00
5823,102267,261741,2025-06-07 00:00:00,2025-06-12 00:00:00,120376,7,2025-06-08 03:00:00,2025-06-09 03:00:00
5823,102267,261741,2025-06-07 00:00:00,2025-06-12 00:00:00,61251,166462,2025-06-10 00:00:00,2025-06-14 00:00:00
5836,145956,355866,2023-12-10 00:00:00,2023-12-13 00:00:00,25664,74646,2023-12-12 00:00:00,2023-12-15 00:00:00
5836,117682,296649,2024-01-12 00:00:00,2024-01-15 00:00:00,107767,65172,2024-01-13 00:00:00,2024-01-15 00:00:00
5836,33296,95363,2024-02-06 00:00:00,2024-02-07 00:00:00,33327,95433,2024-02-06 00:00:00,2024-02-07 00:00:00
5836,80544,80677,2024-02-24 00:00:00,2024-02-25 00:00:00,80433,76025,2024-02-24 00:00:00,2024-02-26 00:00:00
5836,83640,219690,2024-06-08 00:00:00,2024-06-11 00:00:00,104732,267373,2024-06-09 00:00:00,2024-06-11 00:00:00
5836,127385,80677,2024-08-28 00:00:00,2024-09-02 00:00:00,127402,80677,2024-08-28 00:00:00,2024-08-31 00:00:00
5836,127385,80677,2024-08-28 00:00:00,2024-09-02 00:00:00,127481,317572,2024-08-29 00:00:00,2024-08-31 00:00:00
5836,127385,80677,2024-08-28 00:00:00,2024-09-02 00:00:00,118108,67608,2024-08-31 00:00:00,2024-09-02 00:00:00
5836,127402,80677,2024-08-28 00:00:00,2024-08-31 00:00:00,127481,317572,2024-08-29 00:00:00,2024-08-31 00:00:00
5836,118275,291651,2024-09-04 00:00:00,2024-09-07 00:00:00,98163,252680,2024-09-04 00:00:00,2024-09-07 00:00:00
5836,27889,80709,2024-10-29 00:00:00,2024-10-30 00:00:00,27878,80677,2024-10-29 00:00:00,2024-10-31 00:00:00
5836,126411,315206,2024-12-14 00:00:00,2024-12-15 00:00:00,126441,15454,2024-12-14 00:00:00,2024-12-15 00:00:00
5836,7019,21474,2024-12-25 00:00:00,2024-12-30 00:00:00,144815,353591,2024-12-29 00:00:00,2024-12-31 00:00:00
5836,50290,139091,2025-01-04 00:00:00,2025-01-06 00:00:00,50635,139943,2025-01-04 00:00:00,2025-01-05 00:00:00
5879,140093,13852,2023-07-11 00:00:00,2023-07-13 00:00:00,74959,199547,2023-07-11 00:00:00,2023-07-14 00:00:00
5879,74959,199547,2023-07-11 00:00:00,2023-07-14 00:00:00,118805,298968,2023-07-13 00:00:00,2023-07-16 00:00:00
5879,97544,251320,2024-01-02 00:00:00,2024-01-05 00:00:00,77365,205247,2024-01-04 00:00:00,2024-01-06 00:00:00
5940,133063,7,2024-03-29 03:00:00,2024-03-31 03:00:00,123187,212651,2024-03-31 00:00:00,2024-04-01 00:00:00
5982,135541,7,2025-09-13 03:00:00,2025-09-14 03:00:00,147154,358342,2025-09-14 00:00:00,2025-09-15 00:00:00
6063,71445,191215,2024-11-12 00:00:00,2024-11-15 00:00:00,101849,260635,2024-11-14 00:00:00,2024-11-15 00:00:00
6063,91341,7,2024-11-23 03:00:00,2024-11-25 03:00:00,17853,52772,2024-11-25 00:00:00,2024-11-26 00:00:00
6063,85264,196091,2024-12-10 00:00:00,2024-12-11 00:00:00,116190,293408,2024-12-10 00:00:00,2024-12-11 00:00:00
6186,14760,44156,2024-04-16 00:00:00,2024-04-18 00:00:00,56251,7,2024-04-16 03:00:00,2024-04-22 03:00:00
6186,56251,7,2024-04-16 03:00:00,2024-04-22 03:00:00,84513,10480,2024-04-21 00:00:00,2024-04-22 00:00:00
6186,38988,7,2024-11-02 03:00:00,2024-11-03 03:00:00,39039,109891,2024-11-03 00:00:00,2024-11-04 00:00:00
6224,70512,188997,2024-02-26 00:00:00,2024-02-29 00:00:00,93211,241506,2024-02-26 00:00:00,2024-02-27 00:00:00
6224,70512,188997,2024-02-26 00:00:00,2024-02-29 00:00:00,70531,140944,2024-02-28 00:00:00,2024-03-03 00:00:00
6224,35936,101939,2024-04-04 00:00:00,2024-04-05 00:00:00,35797,101569,2024-04-04 00:00:00,2024-04-08 00:00:00
6224,56172,12674,2024-04-12 00:00:00,2024-04-15 00:00:00,56169,12674,2024-04-12 00:00:00,2024-04-15 00:00:00
6224,101657,260206,2024-04-29 00:00:00,2024-05-01 00:00:00,152884,370006,2024-04-30 00:00:00,2024-05-02 00:00:00
6224,15329,45665,2024-06-06 00:00:00,2024-06-10 00:00:00,104521,266849,2024-06-08 00:00:00,2024-06-09 00:00:00
6224,101751,260416,2024-06-12 00:00:00,2024-06-16 00:00:00,73650,196546,2024-06-14 00:00:00,2024-06-18 00:00:00
6224,101751,260416,2024-06-12 00:00:00,2024-06-16 00:00:00,53698,147838,2024-06-15 00:00:00,2024-06-17 00:00:00
6224,73650,196546,2024-06-14 00:00:00,2024-06-18 00:00:00,53698,147838,2024-06-15 00:00:00,2024-06-17 00:00:00
6239,53568,7,2024-06-10 03:00:00,2024-06-13 03:00:00,46218,128723,2024-06-13 00:00:00,2024-06-14 00:00:00
