VillaId,ReserveId_1,UserId_1,Entry_1,Exit_1,ReserveId_2,UserId_2,Entry_2,Exit_2
6245,142532,349166,2024-06-15 00:00:00,2024-06-17 00:00:00,142794,98393,2024-06-16 00:00:00,2024-06-20 00:00:00
6314,146183,7,2023-12-03 03:00:00,2023-12-05 03:00:00,3661,11227,2023-12-05 00:00:00,2023-12-06 00:00:00
6344,77618,7,2023-12-24 03:00:00,2023-12-26 03:00:00,87809,229403,2023-12-25 00:00:00,2023-12-26 00:00:00
6456,77268,205034,2023-12-24 00:00:00,2023-12-27 00:00:00,66804,180152,2023-12-24 00:00:00,2023-12-27 00:00:00
6456,61403,166796,2025-06-11 00:00:00,2025-06-14 00:00:00,131230,325632,2025-06-12 00:00:00,2025-06-13 00:00:00
6500,26061,11566,2024-03-31 00:00:00,2024-04-01 00:00:00,26060,11566,2024-03-31 00:00:00,2024-04-01 00:00:00
6500,86425,226216,2024-07-06 00:00:00,2024-07-07 00:00:00,86598,15194,2024-07-06 00:00:00,2024-07-07 00:00:00
6500,59948,163249,2024-11-05 00:00:00,2024-11-07 00:00:00,60081,163571,2024-11-06 00:00:00,2024-11-07 00:00:00
6500,134348,82857,2025-01-29 00:00:00,2025-01-31 00:00:00,134345,78470,2025-01-29 00:00:00,2025-01-30 00:00:00
6555,59534,18476,2024-02-19 00:00:00,2024-02-20 00:00:00,70253,11651,2024-02-19 00:00:00,2024-02-20 00:00:00
6555,46353,129067,2024-04-06 00:00:00,2024-04-07 00:00:00,36074,102239,2024-04-06 00:00:00,2024-04-07 00:00:00
6555,53602,147612,2024-06-12 00:00:00,2024-06-14 00:00:00,113691,150978,2024-06-12 00:00:00,2024-06-13 00:00:00
6555,142663,99248,2024-06-17 00:00:00,2024-06-20 00:00:00,143012,18476,2024-06-17 00:00:00,2024-06-18 00:00:00
6555,142663,99248,2024-06-17 00:00:00,2024-06-20 00:00:00,16023,18476,2024-06-19 00:00:00,2024-06-22 00:00:00
6555,16023,18476,2024-06-19 00:00:00,2024-06-22 00:00:00,27283,79025,2024-06-20 00:00:00,2024-06-21 00:00:00
6555,88526,231090,2024-08-25 00:00:00,2024-08-27 00:00:00,108090,275124,2024-08-25 00:00:00,2024-08-27 00:00:00
6555,129604,18476,2024-10-17 00:00:00,2024-10-18 00:00:00,129637,18476,2024-10-17 00:00:00,2024-10-18 00:00:00
6555,129604,18476,2024-10-17 00:00:00,2024-10-18 00:00:00,129564,322095,2024-10-17 00:00:00,2024-10-18 00:00:00
6555,129637,18476,2024-10-17 00:00:00,2024-10-18 00:00:00,129564,322095,2024-10-17 00:00:00,2024-10-18 00:00:00
6555,27926,15228,2024-10-29 00:00:00,2024-10-30 00:00:00,27925,18476,2024-10-29 00:00:00,2024-10-30 00:00:00
6555,91171,236929,2024-11-24 00:00:00,2024-11-26 00:00:00,17840,18476,2024-11-25 00:00:00,2024-11-26 00:00:00
6555,91171,236929,2024-11-24 00:00:00,2024-11-26 00:00:00,17838,18476,2024-11-25 00:00:00,2024-11-26 00:00:00
6555,17840,18476,2024-11-25 00:00:00,2024-11-26 00:00:00,17838,18476,2024-11-25 00:00:00,2024-11-26 00:00:00
6555,76926,204204,2024-12-09 00:00:00,2024-12-11 00:00:00,105660,18476,2024-12-10 00:00:00,2024-12-11 00:00:00
6583,108025,274981,2024-08-24 00:00:00,2024-08-28 00:00:00,58553,160017,2024-08-24 00:00:00,2024-08-27 00:00:00
6676,5729,7,2024-09-11 03:00:00,2024-09-13 03:00:00,16925,50270,2024-09-13 00:00:00,2024-09-14 00:00:00
6681,153054,370299,2024-03-21 00:00:00,2024-03-24 00:00:00,153195,351737,2024-03-21 00:00:00,2024-03-22 00:00:00
6852,122502,7,2025-07-24 03:00:00,2025-07-26 03:00:00,141064,346135,2025-07-26 00:00:00,2025-07-27 00:00:00
6907,37304,78626,2024-08-03 00:00:00,2024-08-08 00:00:00,47821,132664,2024-08-05 00:00:00,2024-08-06 00:00:00
6907,37304,78626,2024-08-03 00:00:00,2024-08-08 00:00:00,48062,133273,2024-08-07 00:00:00,2024-08-08 00:00:00
6986,64903,78652,2024-06-30 00:00:00,2024-07-02 00:00:00,75445,162252,2024-07-01 00:00:00,2024-07-02 00:00:00
6986,28962,83684,2025-05-27 00:00:00,2025-05-31 00:00:00,50258,139014,2025-05-29 00:00:00,2025-05-31 00:00:00
7027,142966,350139,2024-06-17 00:00:00,2024-06-20 00:00:00,15961,47434,2024-06-18 00:00:00,2024-06-21 00:00:00
7064,88698,7,2024-10-09 03:00:00,2024-10-12 03:00:00,99310,255152,2024-10-12 00:00:00,2024-10-15 00:00:00
7171,49874,7,2025-05-23 03:00:00,2025-05-24 03:00:00,50153,138720,2025-05-24 00:00:00,2025-05-25 00:00:00
7182,128484,319678,2024-06-11 00:00:00,2024-06-14 00:00:00,4655,14194,2024-06-12 00:00:00,2024-06-16 00:00:00
7227,4236,12985,2024-03-27 00:00:00,2024-03-31 00:00:00,133506,330218,2024-03-29 00:00:00,2024-04-01 00:00:00
7227,56197,153999,2024-04-11 00:00:00,2024-04-14 00:00:00,64340,142648,2024-04-13 00:00:00,2024-04-15 00:00:00
7227,46668,129761,2024-04-21 00:00:00,2024-04-24 00:00:00,84564,221752,2024-04-22 00:00:00,2024-04-23 00:00:00
7227,46668,129761,2024-04-21 00:00:00,2024-04-24 00:00:00,4427,13547,2024-04-23 00:00:00,2024-04-28 00:00:00
7227,128563,319804,2024-05-27 00:00:00,2024-05-31 00:00:00,53822,148151,2024-05-27 00:00:00,2024-05-28 00:00:00
7227,45876,127856,2024-05-31 00:00:00,2024-06-04 00:00:00,73709,13547,2024-06-02 00:00:00,2024-06-03 00:00:00
7227,113515,287454,2024-06-09 00:00:00,2024-06-11 00:00:00,93873,242844,2024-06-10 00:00:00,2024-06-16 00:00:00
7227,15712,18612,2024-06-18 00:00:00,2024-06-21 00:00:00,15978,47487,2024-06-18 00:00:00,2024-06-21 00:00:00
7227,37964,13547,2024-06-22 00:00:00,2024-06-23 00:00:00,37932,106932,2024-06-22 00:00:00,2024-06-23 00:00:00
7227,88879,160825,2024-10-06 00:00:00,2024-10-09 00:00:00,88869,231867,2024-10-07 00:00:00,2024-10-09 00:00:00
7227,88879,160825,2024-10-06 00:00:00,2024-10-09 00:00:00,99038,254592,2024-10-08 00:00:00,2024-10-09 00:00:00
7227,88869,231867,2024-10-07 00:00:00,2024-10-09 00:00:00,99038,254592,2024-10-08 00:00:00,2024-10-09 00:00:00
7227,114613,289865,2025-03-30 00:00:00,2025-04-03 00:00:00,144421,352832,2025-03-30 00:00:00,2025-04-01 00:00:00
7227,39344,110722,2025-04-11 00:00:00,2025-04-15 00:00:00,29328,22817,2025-04-11 00:00:00,2025-04-12 00:00:00
7227,39344,110722,2025-04-11 00:00:00,2025-04-15 00:00:00,29327,22817,2025-04-11 00:00:00,2025-04-12 00:00:00
7227,29328,22817,2025-04-11 00:00:00,2025-04-12 00:00:00,29327,22817,2025-04-11 00:00:00,2025-04-12 00:00:00
7302,78901,208917,2023-06-12 01:00:00,2023-06-13 01:00:00,149127,260229,2023-06-13 00:00:00,2023-06-14 00:00:00
7336,58261,7,2024-11-30 03:00:00,2024-12-01 03:00:00,119237,245259,2024-12-01 00:00:00,2024-12-04 00:00:00
7416,126765,7,2025-09-10 03:00:00,2025-09-13 03:00:00,135543,334446,2025-09-13 00:00:00,2025-09-14 00:00:00
7422,131794,7,2024-01-16 03:00:00,2024-01-17 03:00:00,141711,347419,2024-01-17 00:00:00,2024-01-18 00:00:00
7436,133249,329760,2024-03-24 00:00:00,2024-03-26 00:00:00,4387,13430,2024-03-24 00:00:00,2024-03-25 00:00:00
7436,15014,44789,2024-03-28 00:00:00,2024-03-31 00:00:00,14981,5173,2024-03-30 00:00:00,2024-04-02 00:00:00
7476,53902,148355,2024-05-27 00:00:00,2024-05-28 00:00:00,53804,18476,2024-05-27 00:00:00,2024-05-28 00:00:00
7505,111002,281809,2024-06-15 00:00:00,2024-06-20 00:00:00,15286,45565,2024-06-19 00:00:00,2024-06-22 00:00:00
7505,15286,45565,2024-06-19 00:00:00,2024-06-22 00:00:00,15812,46997,2024-06-21 00:00:00,2024-06-23 00:00:00
7506,101439,259789,2024-04-25 00:00:00,2024-04-27 00:00:00,101431,259789,2024-04-25 00:00:00,2024-04-27 00:00:00
7517,44323,123986,2024-03-01 00:00:00,2024-03-04 00:00:00,102555,262471,2024-03-01 00:00:00,2024-03-03 00:00:00
7517,44323,123986,2024-03-01 00:00:00,2024-03-04 00:00:00,59446,162034,2024-03-03 00:00:00,2024-03-06 00:00:00
7517,59446,162034,2024-03-03 00:00:00,2024-03-06 00:00:00,113271,36923,2024-03-05 00:00:00,2024-03-06 00:00:00
7517,55923,153331,2024-04-10 00:00:00,2024-04-13 00:00:00,55890,153240,2024-04-11 00:00:00,2024-04-15 00:00:00
7517,153025,327329,2024-05-03 00:00:00,2024-05-06 00:00:00,36110,102339,2024-05-05 00:00:00,2024-05-08 00:00:00
7517,101540,259980,2024-05-21 00:00:00,2024-05-24 00:00:00,35489,100825,2024-05-22 00:00:00,2024-05-23 00:00:00
7517,101540,259980,2024-05-21 00:00:00,2024-05-24 00:00:00,25096,73106,2024-05-22 00:00:00,2024-05-25 00:00:00
7517,35489,100825,2024-05-22 00:00:00,2024-05-23 00:00:00,25096,73106,2024-05-22 00:00:00,2024-05-25 00:00:00
7517,25096,73106,2024-05-22 00:00:00,2024-05-25 00:00:00,128633,319930,2024-05-24 00:00:00,2024-05-27 00:00:00
7517,128633,319930,2024-05-24 00:00:00,2024-05-27 00:00:00,45997,128136,2024-05-26 00:00:00,2024-05-27 00:00:00
7517,63962,173360,2024-06-01 00:00:00,2024-06-06 00:00:00,73711,153331,2024-06-03 00:00:00,2024-06-07 00:00:00
7517,63962,173360,2024-06-01 00:00:00,2024-06-06 00:00:00,73717,196705,2024-06-05 00:00:00,2024-06-07 00:00:00
7517,73711,153331,2024-06-03 00:00:00,2024-06-07 00:00:00,73717,196705,2024-06-05 00:00:00,2024-06-07 00:00:00
7517,73619,196470,2024-06-09 00:00:00,2024-06-12 00:00:00,104439,16617,2024-06-09 00:00:00,2024-06-10 00:00:00
7517,15731,46778,2024-06-22 00:00:00,2024-06-25 00:00:00,37905,106867,2024-06-24 00:00:00,2024-06-29 00:00:00
7517,5956,18188,2024-09-09 00:00:00,2024-09-11 00:00:00,16723,49692,2024-09-10 00:00:00,2024-09-11 00:00:00
7517,138915,341488,2024-12-08 00:00:00,2024-12-12 00:00:00,109735,248754,2024-12-08 00:00:00,2024-12-12 00:00:00
7517,126355,58048,2024-12-14 00:00:00,2024-12-15 00:00:00,126287,314940,2024-12-14 00:00:00,2024-12-15 00:00:00
7517,7690,23607,2025-02-07 00:00:00,2025-02-08 00:00:00,114260,289098,2025-02-07 00:00:00,2025-02-12 00:00:00
7517,19601,43187,2025-02-15 00:00:00,2025-02-16 00:00:00,19602,43187,2025-02-15 00:00:00,2025-02-16 00:00:00
7517,51214,23296,2025-02-20 00:00:00,2025-02-21 00:00:00,124345,310873,2025-02-20 00:00:00,2025-02-22 00:00:00
7517,61675,167458,2025-02-23 00:00:00,2025-02-24 00:00:00,124346,310873,2025-02-23 00:00:00,2025-02-24 00:00:00
7517,40538,113933,2025-03-09 00:00:00,2025-03-11 00:00:00,104231,266166,2025-03-10 00:00:00,2025-03-11 00:00:00
7517,103979,265665,2025-03-24 00:00:00,2025-03-26 00:00:00,103973,265662,2025-03-25 00:00:00,2025-03-27 00:00:00
7517,103973,265662,2025-03-25 00:00:00,2025-03-27 00:00:00,133901,330972,2025-03-26 00:00:00,2025-03-28 00:00:00
7517,151832,367967,2025-03-30 00:00:00,2025-04-01 00:00:00,151830,352914,2025-03-30 00:00:00,2025-04-01 00:00:00
7540,51179,7,2025-03-15 03:00:00,2025-03-17 03:00:00,124711,311587,2025-03-17 00:00:00,2025-03-18 00:00:00
7554,94256,7,2025-01-17 03:00:00,2025-01-18 03:00:00,94513,244260,2025-01-18 00:00:00,2025-01-19 00:00:00
7593,28613,7,2024-12-29 03:00:00,2024-12-31 03:00:00,40241,113102,2024-12-31 00:00:00,2025-01-02 00:00:00
7676,110864,281473,2024-04-27 00:00:00,2024-04-28 00:00:00,110815,281339,2024-04-27 00:00:00,2024-04-28 00:00:00
7676,128636,319935,2024-05-11 00:00:00,2024-05-12 00:00:00,15399,45883,2024-05-11 00:00:00,2024-05-12 00:00:00
7676,53522,147429,2024-05-26 00:00:00,2024-05-27 00:00:00,53815,148134,2024-05-26 00:00:00,2024-05-27 00:00:00
7676,145293,354522,2024-07-22 00:00:00,2024-07-24 00:00:00,57413,157120,2024-07-23 00:00:00,2024-07-24 00:00:00
7676,37489,7390,2024-08-04 00:00:00,2024-08-06 00:00:00,37713,7390,2024-08-05 00:00:00,2024-08-06 00:00:00
7676,71655,191694,2024-11-11 00:00:00,2024-11-13 00:00:00,91016,7390,2024-11-12 00:00:00,2024-11-13 00:00:00
7676,147511,359080,2025-09-17 00:00:00,2025-09-18 00:00:00,147403,345045,2025-09-17 00:00:00,2025-09-18 00:00:00
7761,25010,7,2024-05-26 03:00:00,2024-05-28 03:00:00,15533,46272,2024-05-28 00:00:00,2024-05-30 00:00:00
7765,57874,158212,2024-06-29 00:00:00,2024-06-30 00:00:00,57877,158212,2024-06-29 00:00:00,2024-06-30 00:00:00
7765,75549,200903,2024-07-02 00:00:00,2024-07-03 00:00:00,75640,201096,2024-07-02 00:00:00,2024-07-03 00:00:00
7810,4886,14842,2024-05-15 00:00:00,2024-05-22 00:00:00,24899,72585,2024-05-21 00:00:00,2024-05-25 00:00:00
7845,46268,128871,2024-05-27 00:00:00,2024-05-28 00:00:00,46066,100279,2024-05-27 00:00:00,2024-05-29 00:00:00
7845,64142,7,2024-06-09 03:00:00,2024-06-11 03:00:00,4667,14237,2024-06-10 00:00:00,2024-06-13 00:00:00
7845,64142,7,2024-06-09 03:00:00,2024-06-11 03:00:00,46052,128271,2024-06-11 00:00:00,2024-06-15 00:00:00
7845,4667,14237,2024-06-10 00:00:00,2024-06-13 00:00:00,46052,128271,2024-06-11 00:00:00,2024-06-15 00:00:00
7845,106918,272467,2024-07-20 00:00:00,2024-07-25 00:00:00,75712,7,2024-07-24 03:00:00,2024-07-25 03:00:00
7845,115883,292693,2024-08-04 00:00:00,2024-08-07 00:00:00,37616,106163,2024-08-04 00:00:00,2024-08-06 00:00:00
7845,115883,292693,2024-08-04 00:00:00,2024-08-07 00:00:00,27127,78571,2024-08-05 00:00:00,2024-08-06 00:00:00
7845,115883,292693,2024-08-04 00:00:00,2024-08-07 00:00:00,86440,7,2024-08-06 03:00:00,2024-08-12 03:00:00
7845,37616,106163,2024-08-04 00:00:00,2024-08-06 00:00:00,27127,78571,2024-08-05 00:00:00,2024-08-06 00:00:00
7845,58679,132720,2024-08-28 00:00:00,2024-09-04 00:00:00,37230,78643,2024-08-31 00:00:00,2024-09-01 00:00:00
7845,58679,132720,2024-08-28 00:00:00,2024-09-04 00:00:00,98013,252344,2024-09-01 00:00:00,2024-09-03 00:00:00
7845,28794,83213,2025-01-03 00:00:00,2025-01-07 00:00:00,50430,7,2025-01-03 03:00:00,2025-01-04 03:00:00
7845,50324,139164,2025-01-09 00:00:00,2025-01-13 00:00:00,18268,53985,2025-01-11 00:00:00,2025-01-12 00:00:00
7845,152076,368431,2025-04-03 00:00:00,2025-04-06 00:00:00,124899,311958,2025-04-03 00:00:00,2025-04-06 00:00:00
7845,29243,84488,2025-04-17 00:00:00,2025-04-19 00:00:00,70976,190127,2025-04-17 00:00:00,2025-04-19 00:00:00
7845,131894,326970,2025-05-01 00:00:00,2025-05-02 00:00:00,122016,305967,2025-05-01 00:00:00,2025-05-04 00:00:00
7845,120410,302515,2025-06-08 00:00:00,2025-06-10 00:00:00,92132,239030,2025-06-09 00:00:00,2025-06-12 00:00:00
7845,122637,307423,2025-07-28 00:00:00,2025-07-31 00:00:00,112382,284888,2025-07-30 00:00:00,2025-08-01 00:00:00
7845,112382,284888,2025-07-30 00:00:00,2025-08-01 00:00:00,31029,89364,2025-07-31 00:00:00,2025-08-01 00:00:00
7845,106004,270408,2025-08-09 00:00:00,2025-08-12 00:00:00,117128,295421,2025-08-10 00:00:00,2025-08-13 00:00:00
7845,106004,270408,2025-08-09 00:00:00,2025-08-12 00:00:00,95868,247431,2025-08-11 00:00:00,2025-08-13 00:00:00
7845,117128,295421,2025-08-10 00:00:00,2025-08-13 00:00:00,95868,247431,2025-08-11 00:00:00,2025-08-13 00:00:00
7845,30805,7,2025-08-23 03:00:00,2025-08-28 03:00:00,9452,29141,2025-08-27 00:00:00,2025-08-30 00:00:00
7845,31453,90501,2025-09-30 00:00:00,2025-10-02 00:00:00,31454,90502,2025-10-01 00:00:00,2025-10-04 00:00:00
7845,52740,7,2025-10-09 03:00:00,2025-10-13 03:00:00,52594,145218,2025-10-10 00:00:00,2025-10-13 00:00:00
7907,8848,27177,2025-06-16 00:00:00,2025-06-18 00:00:00,110701,281098,2025-06-17 00:00:00,2025-06-18 00:00:00
8000,127951,7,2023-11-27 03:00:00,2023-11-28 03:00:00,128143,224921,2023-11-28 00:00:00,2023-11-29 00:00:00
8010,101474,259873,2024-05-06 00:00:00,2024-05-10 00:00:00,138340,340297,2024-05-09 00:00:00,2024-05-10 00:00:00
8014,83521,7,2024-06-09 03:00:00,2024-06-12 02:00:00,83398,219127,2024-06-12 00:00:00,2024-06-17 00:00:00
8054,48363,133997,2024-07-02 00:00:00,2024-07-04 00:00:00,48333,133937,2024-07-03 00:00:00,2024-07-05 00:00:00
8054,38135,107444,2024-07-18 00:00:00,2024-07-20 00:00:00,135817,335038,2024-07-19 00:00:00,2024-07-20 00:00:00
8054,37299,105396,2024-08-04 00:00:00,2024-08-06 00:00:00,37522,105944,2024-08-05 00:00:00,2024-08-07 00:00:00
8058,29366,7,2025-04-07 03:00:00,2025-04-10 03:00:00,19124,56355,2025-04-10 00:00:00,2025-04-15 00:00:00
8060,4851,7,2024-05-11 03:00:00,2024-05-16 03:00:00,110846,10766,2024-05-16 00:00:00,2024-05-17 00:00:00
8084,59258,161594,2024-02-21 00:00:00,2024-02-24 00:00:00,59486,7,2024-02-22 03:00:00,2024-02-23 03:00:00
8084,70631,59010,2024-03-03 00:00:00,2024-03-07 00:00:00,93214,241509,2024-03-05 00:00:00,2024-03-06 00:00:00
8084,93481,241991,2024-03-19 00:00:00,2024-03-23 00:00:00,122811,307822,2024-03-21 00:00:00,2024-03-24 00:00:00
8084,36135,102397,2024-04-18 00:00:00,2024-04-21 00:00:00,14818,44297,2024-04-20 00:00:00,2024-04-23 00:00:00
8084,90686,194073,2025-04-22 00:00:00,2025-04-23 00:00:00,81188,213999,2025-04-22 00:00:00,2025-04-27 00:00:00
8103,36927,104402,2024-09-18 00:00:00,2024-09-24 00:00:00,47603,106255,2024-09-23 00:00:00,2024-09-28 00:00:00
8120,86289,7,2024-07-10 03:00:00,2024-07-11 03:00:00,106912,272457,2024-07-11 00:00:00,2024-07-12 00:00:00
8327,83637,219684,2024-06-13 00:00:00,2024-06-15 00:00:00,104599,267062,2024-06-14 00:00:00,2024-06-17 00:00:00
8327,66659,179789,2024-12-01 00:00:00,2024-12-02 00:00:00,58323,159463,2024-12-01 00:00:00,2024-12-03 00:00:00
8327,63276,171595,2025-09-06 00:00:00,2025-09-10 00:00:00,107454,273715,2025-09-06 00:00:00,2025-09-07 00:00:00
8349,110109,279706,2024-10-14 00:00:00,2024-10-16 00:00:00,110083,279653,2024-10-14 00:00:00,2024-10-15 00:00:00
8471,73673,196616,2024-06-10 00:00:00,2024-06-13 00:00:00,35228,100195,2024-06-12 00:00:00,2024-06-14 00:00:00
8482,61069,7,2025-04-16 03:00:00,2025-04-17 03:00:00,71113,190439,2025-04-17 00:00:00,2025-04-18 00:00:00
8628,110859,7,2024-04-27 03:00:00,2024-04-28 03:00:00,110980,281760,2024-04-28 00:00:00,2024-04-29 00:00:00
8631,56536,154864,2023-11-13 00:00:00,2023-11-14 00:00:00,45099,125815,2023-11-13 00:00:00,2023-11-16 00:00:00
8738,57715,7,2024-07-02 03:00:00,2024-07-05 03:00:00,86645,15279,2024-07-05 00:00:00,2024-07-07 00:00:00
8789,38762,7,2024-11-02 03:00:00,2024-11-03 03:00:00,39002,109789,2024-11-03 00:00:00,2024-11-04 00:00:00
8798,48847,7,2024-11-28 03:00:00,2024-11-29 03:00:00,57965,158482,2024-11-29 00:00:00,2024-11-30 00:00:00
8830,119647,137201,2024-05-01 00:00:00,2024-05-04 00:00:00,119643,137201,2024-05-01 00:00:00,2024-05-04 00:00:00
8830,104010,237961,2025-03-08 00:00:00,2025-03-09 00:00:00,104112,237961,2025-03-08 00:00:00,2025-03-09 00:00:00
8975,104702,7,2024-06-17 03:00:00,2024-06-18 03:00:00,142723,268498,2024-06-18 00:00:00,2024-06-19 00:00:00
9096,46210,128697,2024-06-12 00:00:00,2024-06-13 00:00:00,122259,7,2024-06-12 03:00:00,2024-06-13 03:00:00
9118,19305,7,2025-04-04 03:00:00,2025-04-05 03:00:00,19074,56247,2025-04-05 00:00:00,2025-04-06 00:00:00
9152,27170,7,2024-07-19 14:00:00,2024-07-23 14:00:00,64898,175560,2024-07-23 00:00:00,2024-07-26 00:00:00
9180,151898,7,2025-03-27 03:00:00,2025-03-29 03:00:00,152183,25833,2025-03-29 00:00:00,2025-04-01 00:00:00
9203,48086,7,2024-08-11 03:00:00,2024-08-16 03:00:00,68952,185282,2024-08-14 00:00:00,2024-08-15 00:00:00
9233,60345,164167,2024-11-19 00:00:00,2024-11-21 00:00:00,119361,300182,2024-11-19 00:00:00,2024-11-20 00:00:00
9233,82389,216774,2024-11-22 00:00:00,2024-11-23 00:00:00,91082,236705,2024-11-22 00:00:00,2024-11-23 00:00:00
9596,129484,7,2024-10-17 03:00:00,2024-10-18 03:00:00,129771,322529,2024-10-18 00:00:00,2024-10-19 00:00:00
9659,128632,7,2024-06-01 03:00:00,2024-06-02 03:00:00,73659,196566,2024-06-02 00:00:00,2024-06-03 00:00:00
9875,110075,7,2024-10-14 03:00:00,2024-10-15 03:00:00,120043,301660,2024-10-15 00:00:00,2024-10-16 00:00:00
9910,137481,7,2024-09-05 03:00:00,2024-09-09 03:00:00,5991,18278,2024-09-09 00:00:00,2024-09-11 00:00:00
10034,19965,7,2025-06-19 03:00:00,2025-06-22 03:00:00,42205,118447,2025-06-22 00:00:00,2025-06-23 00:00:00
10182,106380,20246,2023-12-03 00:00:00,2023-12-04 00:00:00,137692,4720,2023-12-03 00:00:00,2023-12-05 00:00:00
