VillaId,ReserveId_1,UserId_1,Entry_1,Exit_1,ReserveId_2,UserId_2,Entry_2,Exit_2
10242,132816,328935,2024-06-14 00:00:00,2024-06-17 00:00:00,143021,350216,2024-06-16 00:00:00,2024-06-19 00:00:00
10268,58539,7,2024-08-14 03:00:00,2024-08-17 03:00:00,78532,17967,2024-08-17 00:00:00,2024-08-18 00:00:00
10402,59925,163210,2024-10-04 00:00:00,2024-10-07 00:00:00,69281,186071,2024-10-04 00:00:00,2024-10-05 00:00:00
10402,59925,163210,2024-10-04 00:00:00,2024-10-07 00:00:00,26530,76849,2024-10-05 00:00:00,2024-10-07 00:00:00
10418,28217,7,2024-10-31 03:00:00,2024-11-01 03:00:00,38691,23542,2024-11-01 00:00:00,2024-11-02 00:00:00
10568,66472,7,2024-11-30 03:00:00,2024-12-01 03:00:00,48741,134949,2024-12-01 00:00:00,2024-12-04 00:00:00
10598,91257,7,2024-11-15 03:00:00,2024-11-18 03:00:00,119432,135490,2024-11-18 00:00:00,2024-11-19 00:00:00
10715,12599,38058,2022-06-03 00:00:00,2022-06-04 00:00:00,13357,40143,2022-06-03 00:00:00,2022-06-04 00:00:00
10765,6606,20196,2024-11-22 00:00:00,2024-11-23 00:00:00,6715,20567,2024-11-22 00:00:00,2024-11-23 00:00:00
10871,103230,7,2025-07-05 03:00:00,2025-07-09 03:00:00,112177,284448,2025-07-09 00:00:00,2025-07-10 00:00:00
11029,17726,7,2024-11-24 03:00:00,2024-11-25 03:00:00,27786,80409,2024-11-25 00:00:00,2024-11-28 00:00:00
11048,49304,7,2024-11-04 03:00:00,2024-11-05 03:00:00,59963,36445,2024-11-05 00:00:00,2024-11-07 00:00:00
11212,6857,7,2024-11-22 03:00:00,2024-11-23 03:00:00,17846,52749,2024-11-23 00:00:00,2024-11-24 00:00:00
11417,115874,292675,2024-08-01 00:00:00,2024-08-06 00:00:00,27053,78362,2024-08-01 00:00:00,2024-08-02 00:00:00
11417,113954,288426,2025-01-20 00:00:00,2025-01-21 00:00:00,113896,288293,2025-01-20 00:00:00,2025-01-23 00:00:00
11532,95851,7,2025-08-09 03:00:00,2025-08-10 03:00:00,117323,19376,2025-08-10 00:00:00,2025-08-11 00:00:00
11589,28803,83235,2024-12-29 00:00:00,2024-12-31 00:00:00,28617,82729,2024-12-30 00:00:00,2024-12-31 00:00:00
11589,40091,112714,2024-12-31 00:00:00,2025-01-01 00:00:00,40223,112846,2024-12-31 00:00:00,2025-01-01 00:00:00
11589,61291,166558,2025-05-25 00:00:00,2025-05-26 00:00:00,50119,138627,2025-05-25 00:00:00,2025-05-26 00:00:00
11589,92100,238966,2025-06-02 00:00:00,2025-06-03 00:00:00,83989,220511,2025-06-02 00:00:00,2025-06-03 00:00:00
11925,69611,7,2024-10-01 03:00:00,2024-10-03 03:00:00,69454,186464,2024-10-03 00:00:00,2024-10-06 00:00:00
11951,71446,191219,2024-11-15 00:00:00,2024-11-18 00:00:00,71255,190793,2024-11-16 00:00:00,2024-11-19 00:00:00
11951,66748,180028,2024-12-24 00:00:00,2024-12-26 00:00:00,18091,53468,2024-12-24 00:00:00,2024-12-25 00:00:00
11951,81215,214054,2025-04-26 00:00:00,2025-04-27 00:00:00,81212,214054,2025-04-26 00:00:00,2025-04-27 00:00:00
11951,121860,305639,2025-05-06 00:00:00,2025-05-09 00:00:00,149589,363421,2025-05-07 00:00:00,2025-05-08 00:00:00
11951,117229,295646,2025-08-14 00:00:00,2025-08-16 00:00:00,105988,270377,2025-08-15 00:00:00,2025-08-17 00:00:00
11951,127326,317282,2025-08-17 00:00:00,2025-08-19 00:00:00,117220,295626,2025-08-18 00:00:00,2025-08-19 00:00:00
11951,115188,291115,2025-10-27 00:00:00,2025-10-29 00:00:00,105102,7,2025-10-28 03:00:00,2025-10-31 03:00:00
11957,116281,293597,2024-12-18 00:00:00,2024-12-20 00:00:00,116280,293597,2024-12-18 00:00:00,2024-12-20 00:00:00
11957,126028,314357,2025-01-04 00:00:00,2025-01-08 00:00:00,144818,237669,2025-01-07 00:00:00,2025-01-09 00:00:00
11957,18358,54261,2025-01-20 00:00:00,2025-01-21 00:00:00,28387,82107,2025-01-20 00:00:00,2025-01-23 00:00:00
11957,28387,82107,2025-01-20 00:00:00,2025-01-23 00:00:00,103651,264900,2025-01-21 00:00:00,2025-01-22 00:00:00
11957,124377,310945,2025-01-31 00:00:00,2025-02-02 00:00:00,124255,310699,2025-01-31 00:00:00,2025-02-02 00:00:00
11957,124377,310945,2025-01-31 00:00:00,2025-02-02 00:00:00,103493,264575,2025-02-01 00:00:00,2025-02-02 00:00:00
11957,124255,310699,2025-01-31 00:00:00,2025-02-02 00:00:00,103493,264575,2025-02-01 00:00:00,2025-02-02 00:00:00
11957,81468,214666,2025-02-02 00:00:00,2025-02-03 00:00:00,81446,214598,2025-02-02 00:00:00,2025-02-03 00:00:00
11957,19170,56500,2025-04-08 00:00:00,2025-04-12 00:00:00,8750,26867,2025-04-11 00:00:00,2025-04-13 00:00:00
11957,105979,229241,2025-08-16 00:00:00,2025-08-17 00:00:00,117152,295466,2025-08-16 00:00:00,2025-08-17 00:00:00
12020,19339,56993,2025-04-18 00:00:00,2025-04-21 00:00:00,71107,190429,2025-04-18 00:00:00,2025-04-20 00:00:00
12020,144252,131901,2025-04-29 00:00:00,2025-05-02 00:00:00,61077,165952,2025-04-30 00:00:00,2025-05-01 00:00:00
12020,144252,131901,2025-04-29 00:00:00,2025-05-02 00:00:00,70918,34039,2025-04-30 00:00:00,2025-05-03 00:00:00
12020,61077,165952,2025-04-30 00:00:00,2025-05-01 00:00:00,70918,34039,2025-04-30 00:00:00,2025-05-03 00:00:00
12020,83723,219897,2025-06-10 00:00:00,2025-06-14 00:00:00,92211,239211,2025-06-12 00:00:00,2025-06-15 00:00:00
12150,144532,353049,2025-04-02 00:00:00,2025-04-03 00:00:00,124815,311810,2025-04-02 00:00:00,2025-04-06 00:00:00
12150,111625,283221,2025-05-01 00:00:00,2025-05-03 00:00:00,121663,305196,2025-05-02 00:00:00,2025-05-05 00:00:00
12197,9042,27747,2025-06-23 00:00:00,2025-06-26 00:00:00,62906,170573,2025-06-25 00:00:00,2025-06-26 00:00:00
12197,112124,284329,2025-07-26 00:00:00,2025-07-28 00:00:00,112131,284345,2025-07-26 00:00:00,2025-07-28 00:00:00
12197,62357,169210,2025-08-21 00:00:00,2025-08-25 00:00:00,40973,115085,2025-08-22 00:00:00,2025-08-25 00:00:00
12197,31200,89819,2025-08-30 00:00:00,2025-09-01 00:00:00,41432,116351,2025-08-31 00:00:00,2025-09-01 00:00:00
12449,105767,7,2025-08-06 03:00:00,2025-08-08 03:00:00,117101,295368,2025-08-08 00:00:00,2025-08-09 00:00:00
12492,87470,228601,2025-09-05 00:00:00,2025-09-07 00:00:00,31210,89845,2025-09-06 00:00:00,2025-09-07 00:00:00
12497,31527,7,2025-10-03 03:00:00,2025-10-04 03:00:00,42408,118992,2025-10-04 00:00:00,2025-10-05 00:00:00
12554,20100,7,2025-06-22 03:00:00,2025-06-24 03:00:00,62864,170467,2025-06-24 00:00:00,2025-06-26 00:00:00
12693,87505,228669,2025-09-06 00:00:00,2025-09-07 00:00:00,107421,273624,2025-09-06 00:00:00,2025-09-07 00:00:00
12701,132583,328416,2025-07-14 00:00:00,2025-07-16 00:00:00,148937,222294,2025-07-15 00:00:00,2025-07-16 00:00:00
12713,132126,24649,2025-05-03 00:00:00,2025-05-04 00:00:00,132128,24649,2025-05-03 00:00:00,2025-05-04 00:00:00
12976,79399,7,2023-11-02 03:00:00,2023-11-03 03:00:00,79704,210892,2023-11-03 00:00:00,2023-11-04 00:00:00
13112,152015,7,2025-04-22 03:00:00,2025-04-26 03:00:00,144134,352309,2025-04-26 00:00:00,2025-04-29 00:00:00
13201,71773,192021,2025-06-06 00:00:00,2025-06-07 00:00:00,84045,220646,2025-06-06 00:00:00,2025-06-09 00:00:00
13204,51057,140974,2025-02-23 00:00:00,2025-02-24 00:00:00,50965,140739,2025-02-23 00:00:00,2025-02-25 00:00:00
13204,50965,140739,2025-02-23 00:00:00,2025-02-25 00:00:00,72145,141577,2025-02-24 00:00:00,2025-02-25 00:00:00
13204,39287,110577,2025-04-14 11:00:00,2025-04-17 11:00:00,114787,290213,2025-04-17 00:00:00,2025-04-20 00:00:00
13204,114787,290213,2025-04-17 00:00:00,2025-04-20 00:00:00,49427,136794,2025-04-19 00:00:00,2025-04-23 00:00:00
13204,49427,136794,2025-04-19 00:00:00,2025-04-23 00:00:00,49510,137036,2025-04-22 00:00:00,2025-04-24 00:00:00
13204,19149,56438,2025-04-24 00:00:00,2025-04-27 00:00:00,19148,56434,2025-04-26 00:00:00,2025-04-27 00:00:00
13204,149942,364086,2025-05-13 00:00:00,2025-05-16 00:00:00,18695,55217,2025-05-14 00:00:00,2025-05-15 00:00:00
13204,149942,364086,2025-05-13 00:00:00,2025-05-16 00:00:00,149663,363554,2025-05-15 00:00:00,2025-05-18 00:00:00
13204,71700,191815,2025-06-14 00:00:00,2025-06-16 00:00:00,29028,83898,2025-06-15 00:00:00,2025-06-17 00:00:00
13236,101422,15432,2024-04-25 00:00:00,2024-04-30 00:00:00,101475,259874,2024-04-26 00:00:00,2024-05-01 00:00:00
13236,122052,232318,2024-06-16 00:00:00,2024-06-19 00:00:00,113766,288009,2024-06-16 00:00:00,2024-06-18 00:00:00
13236,86611,226648,2024-07-05 00:00:00,2024-07-06 00:00:00,38027,92787,2024-07-05 00:00:00,2024-07-09 00:00:00
13271,59840,7,2024-10-04 03:00:00,2024-10-06 03:00:00,36961,104480,2024-10-06 00:00:00,2024-10-08 00:00:00
13333,144432,352858,2025-04-04 00:00:00,2025-04-06 00:00:00,29238,84469,2025-04-05 00:00:00,2025-04-06 00:00:00
13333,61034,165860,2025-04-19 00:00:00,2025-04-23 00:00:00,81089,213775,2025-04-20 00:00:00,2025-04-21 00:00:00
13333,9952,30685,2025-07-27 00:00:00,2025-07-30 00:00:00,20689,60919,2025-07-27 00:00:00,2025-07-30 00:00:00
13333,9952,30685,2025-07-27 00:00:00,2025-07-30 00:00:00,103045,263489,2025-07-29 00:00:00,2025-07-31 00:00:00
13333,20689,60919,2025-07-27 00:00:00,2025-07-30 00:00:00,103045,263489,2025-07-29 00:00:00,2025-07-31 00:00:00
13333,103045,263489,2025-07-29 00:00:00,2025-07-31 00:00:00,30699,88453,2025-07-30 00:00:00,2025-07-31 00:00:00
13333,73188,195431,2025-07-31 00:00:00,2025-08-01 00:00:00,41393,116244,2025-07-31 00:00:00,2025-08-01 00:00:00
13333,153931,372125,2025-08-21 00:00:00,2025-08-23 00:00:00,148157,360435,2025-08-22 00:00:00,2025-08-24 00:00:00
13333,148157,360435,2025-08-22 00:00:00,2025-08-24 00:00:00,148331,360798,2025-08-23 00:00:00,2025-08-24 00:00:00
13333,148347,360838,2025-08-25 00:00:00,2025-08-28 00:00:00,126940,316359,2025-08-27 00:00:00,2025-08-28 00:00:00
13333,87343,199283,2025-09-03 00:00:00,2025-09-04 00:00:00,87308,228207,2025-09-03 00:00:00,2025-09-04 00:00:00
13333,148059,360202,2025-09-04 00:00:00,2025-09-05 00:00:00,106052,270520,2025-09-04 00:00:00,2025-09-06 00:00:00
13333,148059,360202,2025-09-04 00:00:00,2025-09-05 00:00:00,148058,360202,2025-09-04 00:00:00,2025-09-05 00:00:00
13333,106052,270520,2025-09-04 00:00:00,2025-09-06 00:00:00,148058,360202,2025-09-04 00:00:00,2025-09-05 00:00:00
13333,153924,372111,2025-10-09 00:00:00,2025-10-11 00:00:00,52772,145648,2025-10-09 00:00:00,2025-10-11 00:00:00
13333,153924,372111,2025-10-09 00:00:00,2025-10-11 00:00:00,52923,146010,2025-10-09 00:00:00,2025-10-10 00:00:00
13333,52772,145648,2025-10-09 00:00:00,2025-10-11 00:00:00,52923,146010,2025-10-09 00:00:00,2025-10-10 00:00:00
13360,79518,7,2023-11-30 03:00:00,2023-12-02 03:00:00,106665,2140,2023-12-02 00:00:00,2023-12-03 00:00:00
13532,74096,7,2024-04-30 03:00:00,2024-05-03 03:00:00,128304,110071,2024-05-03 00:00:00,2024-05-06 00:00:00
13699,103193,263803,2025-07-02 00:00:00,2025-07-03 00:00:00,103197,80811,2025-07-02 00:00:00,2025-07-03 00:00:00
13699,141030,45179,2025-07-15 00:00:00,2025-07-16 00:00:00,9813,30245,2025-07-15 00:00:00,2025-07-16 00:00:00
13699,62159,168692,2025-07-27 00:00:00,2025-07-28 00:00:00,62045,87097,2025-07-27 00:00:00,2025-07-28 00:00:00
13958,148390,360957,2025-06-13 00:00:00,2025-06-14 00:00:00,139143,342061,2025-06-13 00:00:00,2025-06-15 00:00:00
13958,148986,362264,2025-07-15 00:00:00,2025-07-16 00:00:00,9777,30150,2025-07-15 00:00:00,2025-07-16 00:00:00
13958,63695,172680,2025-10-10 00:00:00,2025-10-11 00:00:00,63634,118631,2025-10-10 00:00:00,2025-10-11 00:00:00
14182,140896,24088,2025-07-12 00:00:00,2025-07-13 00:00:00,140937,237656,2025-07-12 00:00:00,2025-07-13 00:00:00
14182,141145,346318,2025-07-13 00:00:00,2025-07-15 00:00:00,148770,7,2025-07-13 03:00:00,2025-07-14 03:00:00
14182,10079,31038,2025-07-16 00:00:00,2025-07-17 00:00:00,10076,31035,2025-07-16 00:00:00,2025-07-17 00:00:00
14182,62346,14329,2025-07-28 00:00:00,2025-07-29 00:00:00,62345,14329,2025-07-28 00:00:00,2025-07-29 00:00:00
14190,43967,123099,2023-06-11 00:00:00,2023-06-12 00:00:00,149374,323280,2023-06-11 00:00:00,2023-06-13 00:00:00
14277,28883,83469,2025-05-17 00:00:00,2025-05-18 00:00:00,18661,55146,2025-05-17 00:00:00,2025-05-18 00:00:00
14795,52380,144663,2025-06-21 00:00:00,2025-06-23 00:00:00,62638,169893,2025-06-21 00:00:00,2025-06-23 00:00:00
15003,103462,264498,2025-07-10 00:00:00,2025-07-16 00:00:00,112432,285007,2025-07-15 00:00:00,2025-07-18 00:00:00
15003,112432,285007,2025-07-15 00:00:00,2025-07-18 00:00:00,149090,362487,2025-07-16 00:00:00,2025-07-23 00:00:00
15003,95498,246577,2025-10-22 00:00:00,2025-10-26 00:00:00,76161,202356,2025-10-24 00:00:00,2025-10-29 00:00:00
15485,131015,325140,2025-06-10 00:00:00,2025-06-13 00:00:00,130914,18351,2025-06-10 00:00:00,2025-06-12 00:00:00
15938,71849,192175,2025-05-31 00:00:00,2025-06-05 00:00:00,61420,166850,2025-06-03 00:00:00,2025-06-06 00:00:00
15938,71849,192175,2025-05-31 00:00:00,2025-06-05 00:00:00,61491,167028,2025-06-03 00:00:00,2025-06-05 00:00:00
15938,61420,166850,2025-06-03 00:00:00,2025-06-06 00:00:00,61491,167028,2025-06-03 00:00:00,2025-06-05 00:00:00
15938,73332,195801,2025-08-02 00:00:00,2025-08-05 00:00:00,73340,195816,2025-08-02 00:00:00,2025-08-05 00:00:00
15938,42560,7,2025-10-09 03:00:00,2025-10-13 03:00:00,52911,145979,2025-10-13 00:00:00,2025-10-14 00:00:00
15938,52911,145979,2025-10-13 00:00:00,2025-10-14 00:00:00,63597,7,2025-10-13 03:00:00,2025-10-15 03:00:00
15938,63597,7,2025-10-13 03:00:00,2025-10-15 03:00:00,75929,201746,2025-10-14 00:00:00,2025-10-17 00:00:00
15938,75929,201746,2025-10-14 00:00:00,2025-10-17 00:00:00,76033,7,2025-10-15 03:00:00,2025-10-16 03:00:00
16003,83220,218708,2025-07-03 00:00:00,2025-07-08 00:00:00,103298,264058,2025-07-05 00:00:00,2025-07-08 00:00:00
16003,107398,273565,2025-09-06 00:00:00,2025-09-09 00:00:00,115526,116649,2025-09-07 00:00:00,2025-09-08 00:00:00
16003,153219,258291,2025-09-19 00:00:00,2025-09-21 00:00:00,153292,370758,2025-09-20 00:00:00,2025-09-24 00:00:00
16219,112581,285337,2022-08-14 00:00:00,2022-08-15 00:00:00,112598,285385,2022-08-14 00:00:00,2022-08-15 00:00:00
16219,123784,309710,2022-08-18 00:00:00,2022-08-19 00:00:00,124056,310320,2022-08-18 00:00:00,2022-08-19 00:00:00
16674,34988,7,2023-10-12 03:00:00,2023-10-15 03:00:00,34989,99618,2023-10-14 00:00:00,2023-10-17 00:00:00
16674,45197,126053,2023-11-26 00:00:00,2023-11-29 00:00:00,56324,154302,2023-11-26 00:00:00,2023-11-29 00:00:00
16899,75152,7,2023-06-10 00:00:00,2023-06-13 00:00:00,149345,362981,2023-06-12 00:00:00,2023-06-14 00:00:00
17188,68602,184473,2022-06-19 00:00:00,2022-06-20 00:00:00,89940,234231,2022-06-19 00:00:00,2022-06-20 00:00:00
17188,68546,184354,2022-06-25 00:00:00,2022-06-26 00:00:00,89943,234235,2022-06-25 00:00:00,2022-06-26 00:00:00
17270,61851,167894,2025-02-27 00:00:00,2025-03-02 00:00:00,82183,167496,2025-03-01 00:00:00,2025-03-02 00:00:00
17270,29786,25688,2025-03-02 00:00:00,2025-03-05 00:00:00,91405,167496,2025-03-04 00:00:00,2025-03-05 00:00:00
17270,29786,25688,2025-03-02 00:00:00,2025-03-05 00:00:00,91406,167496,2025-03-04 00:00:00,2025-03-05 00:00:00
17270,91405,167496,2025-03-04 00:00:00,2025-03-05 00:00:00,91406,167496,2025-03-04 00:00:00,2025-03-05 00:00:00
17270,111615,111249,2025-05-02 00:00:00,2025-05-03 00:00:00,111616,111249,2025-05-02 00:00:00,2025-05-03 00:00:00
17359,130272,323542,2023-06-07 00:00:00,2023-06-08 00:00:00,67664,182259,2023-06-07 00:00:00,2023-06-10 00:00:00
18071,89662,233554,2023-12-04 00:00:00,2023-12-08 00:00:00,90012,7,2023-12-04 03:00:00,2023-12-10 03:00:00
18140,80742,152486,2024-03-04 00:00:00,2024-03-06 00:00:00,93292,150083,2024-03-05 00:00:00,2024-03-07 00:00:00
18140,56081,153741,2024-04-10 00:00:00,2024-04-11 00:00:00,55990,153530,2024-04-10 00:00:00,2024-04-11 00:00:00
18140,92577,240013,2024-04-29 00:00:00,2024-05-01 00:00:00,119482,300483,2024-04-30 00:00:00,2024-05-01 00:00:00
18242,93607,242249,2024-03-02 00:00:00,2024-03-03 00:00:00,93562,242150,2024-03-02 00:00:00,2024-03-05 00:00:00
18384,74011,197361,2024-06-04 00:00:00,2024-06-05 00:00:00,73994,197361,2024-06-04 00:00:00,2024-06-08 00:00:00
18552,104621,267103,2024-06-09 00:00:00,2024-06-10 00:00:00,83656,219722,2024-06-09 00:00:00,2024-06-10 00:00:00
18552,15820,47021,2024-06-18 00:00:00,2024-06-22 00:00:00,27314,79107,2024-06-20 00:00:00,2024-06-21 00:00:00
18959,16730,7,2024-09-25 03:00:00,2024-09-26 03:00:00,47314,131412,2024-09-26 00:00:00,2024-09-27 00:00:00
19333,150255,7,2024-11-25 03:00:00,2024-11-27 03:00:00,17155,50958,2024-11-27 00:00:00,2024-12-01 00:00:00
19433,25150,73216,2024-06-10 00:00:00,2024-06-14 00:00:00,35500,100852,2024-06-11 00:00:00,2024-06-16 00:00:00
19925,83244,218763,2024-06-07 00:00:00,2024-06-09 00:00:00,83274,218838,2024-06-08 00:00:00,2024-06-10 00:00:00
20278,28358,7,2024-12-28 03:00:00,2024-12-29 03:00:00,28531,23394,2024-12-29 00:00:00,2024-12-30 00:00:00
20388,85558,224237,2025-10-16 00:00:00,2025-10-17 00:00:00,85576,224305,2025-10-16 00:00:00,2025-10-17 00:00:00
20690,105696,7,2024-12-09 03:00:00,2024-12-10 03:00:00,116240,269211,2024-12-10 00:00:00,2024-12-11 00:00:00
20774,92128,7,2025-06-07 03:00:00,2025-06-08 03:00:00,50262,139023,2025-06-08 00:00:00,2025-06-09 00:00:00
22129,149517,19224,2023-05-28 00:00:00,2023-05-30 00:00:00,67504,181890,2023-05-29 00:00:00,2023-05-30 00:00:00
22158,78936,208991,2023-04-19 00:00:00,2023-04-21 00:00:00,79000,209160,2023-04-20 00:00:00,2023-04-22 00:00:00
22158,111299,239685,2023-05-22 00:00:00,2023-05-26 00:00:00,43853,122854,2023-05-23 00:00:00,2023-05-27 00:00:00
22491,23241,68137,2024-02-09 00:00:00,2024-02-13 00:00:00,33642,54802,2024-02-11 00:00:00,2024-02-15 00:00:00
23173,145961,7,2023-12-03 03:00:00,2023-12-07 03:00:00,25669,12139,2023-12-07 00:00:00,2023-12-08 00:00:00
23293,53517,7,2024-06-17 03:00:00,2024-06-19 03:00:00,132946,329175,2024-06-19 00:00:00,2024-06-20 00:00:00
24774,70661,7,2025-04-16 03:00:00,2025-04-17 03:00:00,39102,110081,2025-04-17 00:00:00,2025-04-18 00:00:00
25270,76103,7,2025-10-14 03:00:00,2025-10-16 03:00:00,76265,202631,2025-10-16 00:00:00,2025-10-17 00:00:00
25386,78997,209155,2023-04-24 00:00:00,2023-04-29 00:00:00,79179,197741,2023-04-26 00:00:00,2023-04-29 00:00:00
25386,53168,10766,2023-05-11 00:00:00,2023-05-13 00:00:00,100598,257981,2023-05-12 00:00:00,2023-05-13 00:00:00
25401,121251,304392,2023-04-23 00:00:00,2023-04-27 00:00:00,100815,258435,2023-04-25 00:00:00,2023-04-26 00:00:00
25401,123941,10766,2023-06-07 00:00:00,2023-06-09 00:00:00,32669,10766,2023-06-08 00:00:00,2023-06-11 00:00:00
25907,90058,7,2023-11-08 03:00:00,2023-11-09 03:00:00,34373,1034,2023-11-09 00:00:00,2023-11-10 00:00:00
28653,113549,7,2024-06-10 03:00:00,2024-06-12 03:00:00,122388,306793,2024-06-12 00:00:00,2024-06-13 00:00:00
29757,90222,7,2023-04-20 00:00:00,2023-04-24 00:00:00,67384,181637,2023-04-22 00:00:00,2023-04-24 00:00:00
29764,53374,147083,2023-06-09 00:00:00,2023-06-13 00:00:00,79082,37554,2023-06-12 00:00:00,2023-06-16 00:00:00
30437,105468,7,2024-12-08 03:00:00,2024-12-10 03:00:00,105735,269798,2024-12-10 00:00:00,2024-12-11 00:00:00
31348,64283,7,2024-04-25 03:00:00,2024-04-26 03:00:00,92654,128808,2024-04-26 00:00:00,2024-04-27 00:00:00
32424,98929,197112,2023-06-25 00:00:00,2023-06-29 00:00:00,118858,197112,2023-06-25 00:00:00,2023-06-27 00:00:00
33168,112039,7,2025-07-13 03:00:00,2025-07-15 03:00:00,140582,345053,2025-07-15 00:00:00,2025-07-16 00:00:00
33673,146287,356516,2023-12-04 00:00:00,2023-12-06 00:00:00,106678,271982,2023-12-05 00:00:00,2023-12-07 00:00:00
35243,104951,267960,2025-11-04 00:00:00,2025-11-08 00:00:00,115230,291200,2025-11-07 00:00:00,2025-11-09 00:00:00
