VillaId,FirstEntry,LastExit,TotalBookings,ActiveDays
2,2022-05-22,2025-10-22 00:00:00,32,1249
5,2022-07-12,2025-07-29 00:00:00,35,1113
11,2021-11-30,2025-07-23 00:00:00,28,1331
12,2022-10-26,2025-10-19 00:00:00,65,1089
13,2022-01-15,2025-10-20 00:00:00,30,1374
15,2022-10-03,2025-10-10 03:30:00,23,1103
24,2022-05-24,2025-10-23 00:00:00,34,1248
33,2022-07-28,2025-03-26 00:00:00,22,972
36,2022-05-29,2025-01-13 00:00:00,26,960
37,2021-11-02,2025-09-17 00:00:00,25,1415
61,2022-03-26,2025-03-12 00:00:00,50,1082
62,2021-11-07,2025-10-20 00:00:00,31,1443
68,2021-10-18,2025-10-06 00:00:00,64,1449
73,2021-07-25,2025-10-16 00:00:00,32,1544
74,2022-03-10,2025-10-17 00:00:00,56,1317
77,2022-07-19,2025-05-27 00:00:00,26,1043
86,2022-05-23,2025-08-19 00:00:00,24,1184
100,2022-10-28,2025-10-06 00:00:00,20,1074
113,2022-10-03,2025-10-04 00:00:00,21,1097
117,2022-05-24,2025-08-15 00:00:00,24,1179
119,2022-02-20,2025-08-07 00:00:00,42,1264
126,2022-11-29,2025-10-09 00:00:00,33,1045
137,2021-05-15,2025-07-28 00:00:00,52,1535
140,2022-04-10,2025-09-08 00:00:00,30,1247
143,2022-11-13,2025-09-07 00:00:00,30,1029
145,2022-08-05,2025-10-08 00:00:00,68,1160
148,2022-08-04,2025-05-29 00:00:00,34,1029
154,2021-12-08,2025-09-03 00:00:00,20,1365
157,2022-09-15,2025-07-08 00:00:00,20,1027
162,2022-03-19,2025-06-26 00:00:00,28,1195
170,2022-01-26,2025-04-30 00:00:00,19,1190
174,2022-07-20,2025-08-02 00:00:00,26,1109
179,2022-06-22,2025-10-24 00:00:00,22,1220
183,2021-08-14,2025-09-09 00:00:00,31,1487
185,2022-09-13,2025-10-15 00:00:00,29,1128
191,2022-03-08,2025-10-21 00:00:00,82,1323
196,2022-12-16,2025-10-09 03:30:00,22,1028
201,2022-03-13,2025-08-22 00:00:00,26,1258
203,2022-08-05,2025-09-17 00:00:00,19,1139
207,2021-09-06,2025-09-27 00:00:00,22,1482
208,2021-10-06,2025-01-04 03:30:00,20,1186
212,2022-06-12,2025-08-30 00:00:00,30,1175
213,2022-03-02,2025-10-23 00:00:00,49,1331
217,2021-09-27,2025-04-16 00:00:00,28,1297
221,2022-10-07,2025-10-14 00:00:00,26,1103
225,2022-01-07,2025-04-19 00:00:00,20,1198
227,2022-01-11,2025-07-24 00:00:00,35,1290
229,2022-08-14,2025-09-05 00:00:00,29,1118
230,2022-07-30,2025-04-04 00:00:00,29,979
231,2022-06-24,2025-09-02 00:00:00,32,1166
237,2021-09-17,2025-08-19 00:00:00,43,1432
238,2022-04-14,2025-04-06 00:00:00,32,1088
239,2022-09-23,2025-10-19 00:00:00,38,1122
250,2022-05-14,2025-10-01 00:00:00,33,1236
254,2022-10-18,2025-09-05 00:00:00,26,1053
260,2022-08-02,2025-10-13 00:00:00,29,1168
262,2022-04-15,2025-09-05 00:00:00,49,1239
263,2021-08-20,2025-10-18 00:00:00,37,1520
264,2022-08-25,2025-10-22 00:00:00,24,1154
265,2021-10-28,2025-09-18 00:00:00,56,1421
270,2022-05-02,2025-04-14 00:00:00,25,1078
278,2021-11-12,2025-11-04 00:00:00,77,1453
279,2022-03-26,2025-09-25 00:00:00,19,1279
284,2021-08-26,2025-05-22 00:00:00,20,1365
293,2021-11-20,2025-05-06 00:00:00,22,1263
295,2021-12-21,2025-10-08 00:00:00,57,1387
300,2022-07-05,2025-10-20 00:00:00,36,1203
309,2022-04-21,2025-09-01 00:00:00,23,1229
321,2022-11-20,2025-09-23 00:00:00,22,1038
324,2022-11-17,2025-08-05 00:00:00,38,992
325,2021-11-22,2025-07-23 00:00:00,19,1339
330,2022-11-27,2025-08-15 00:00:00,21,992
332,2022-10-19,2025-10-22 00:00:00,52,1099
337,2022-10-18,2025-11-06 00:00:00,38,1115
340,2022-09-30,2025-09-11 00:00:00,32,1077
341,2022-11-25,2025-09-08 00:00:00,21,1018
345,2022-06-21,2025-08-30 03:30:00,30,1166
349,2022-02-17,2025-09-27 00:00:00,56,1318
356,2022-04-16,2025-06-29 00:00:00,21,1170
364,2022-02-28,2025-10-31 00:00:00,28,1341
369,2022-03-11,2025-10-03 00:00:00,40,1302
370,2022-05-11,2025-09-03 00:00:00,43,1211
380,2021-12-26,2025-10-27 00:00:00,21,1401
392,2022-05-07,2025-08-18 00:00:00,35,1199
396,2022-03-07,2025-09-27 00:00:00,41,1300
399,2021-07-27,2025-04-13 00:00:00,27,1356
400,2022-06-22,2025-10-17 00:00:00,41,1213
405,2022-10-02,2025-11-06 00:00:00,233,1131
416,2022-10-24,2025-09-28 00:00:00,29,1070
429,2022-11-15,2025-09-28 00:00:00,63,1048
434,2021-09-05,2025-01-07 00:00:00,23,1220
436,2021-11-03,2025-02-10 00:00:00,19,1195
442,2022-01-12,2025-10-07 00:00:00,44,1364
443,2022-10-03,2025-09-29 00:00:00,20,1092
446,2022-12-06,2025-10-26 00:00:00,55,1055
448,2022-02-28,2025-08-10 00:00:00,20,1259
452,2022-04-10,2024-12-09 00:00:00,20,974
457,2022-01-29,2025-08-12 00:00:00,27,1291
460,2022-03-04,2025-07-23 00:00:00,28,1237
474,2021-09-30,2025-09-25 00:00:00,51,1456
479,2022-05-31,2025-10-23 00:00:00,19,1241
488,2021-09-07,2025-01-06 00:00:00,24,1217
494,2021-12-31,2025-07-30 00:00:00,22,1307
514,2022-10-27,2025-07-05 00:00:00,29,982
516,2022-04-04,2025-08-29 00:00:00,33,1243
535,2022-06-12,2025-08-23 00:00:00,22,1168
540,2021-12-08,2025-04-05 00:00:00,26,1214
552,2022-07-13,2025-08-18 00:00:00,22,1132
556,2022-01-13,2025-10-03 00:00:00,25,1359
561,2022-12-30,2025-10-27 00:00:00,21,1032
569,2022-11-28,2025-10-18 00:00:00,21,1055
574,2022-04-14,2025-06-30 00:00:00,19,1173
585,2022-09-07,2025-10-28 00:00:00,36,1147
610,2022-10-11,2025-10-10 00:00:00,51,1095
616,2021-12-31,2025-07-14 00:00:00,21,1291
631,2022-06-01,2025-03-24 00:00:00,28,1027
632,2022-03-06,2024-12-13 00:00:00,27,1013
633,2022-04-08,2025-06-20 03:30:00,36,1169
651,2022-10-14,2025-09-27 00:00:00,35,1079
653,2022-08-14,2025-10-20 00:00:00,27,1163
666,2022-06-15,2025-10-19 00:00:00,34,1222
667,2022-05-15,2025-08-08 00:00:00,28,1181
675,2022-01-16,2025-07-18 00:00:00,36,1279
677,2021-07-13,2025-10-18 00:00:00,77,1558
680,2022-04-28,2025-07-05 00:00:00,28,1164
699,2022-06-21,2025-09-04 00:00:00,37,1171
713,2022-05-22,2025-07-29 00:00:00,25,1164
718,2021-12-30,2025-09-05 00:00:00,29,1345
719,2022-07-01,2025-09-25 00:00:00,38,1182
725,2022-08-25,2025-09-27 00:00:00,50,1129
751,2021-09-15,2025-09-09 00:00:00,44,1455
756,2021-09-16,2025-10-14 00:00:00,56,1489
758,2022-08-17,2025-10-11 00:00:00,23,1151
762,2022-04-29,2025-10-19 00:00:00,31,1269
764,2022-09-29,2025-10-19 00:00:00,53,1116
770,2021-08-16,2025-09-05 00:00:00,51,1481
773,2022-02-21,2025-11-10 00:00:00,51,1358
775,2022-02-05,2025-10-11 00:00:00,60,1344
778,2021-08-23,2025-10-09 00:00:00,51,1508
787,2022-06-20,2025-08-06 00:00:00,33,1143
795,2022-06-02,2025-10-07 00:00:00,26,1223
796,2022-10-13,2025-08-10 00:00:00,28,1032
802,2022-02-11,2025-10-01 00:00:00,46,1328
806,2022-05-30,2025-09-27 03:30:00,23,1216
815,2022-10-03,2025-10-13 00:00:00,40,1106
825,2021-10-03,2025-10-30 00:00:00,52,1488
826,2021-12-02,2025-09-19 00:00:00,23,1387
848,2022-06-12,2025-06-24 00:00:00,24,1108
854,2022-08-27,2025-08-29 00:00:00,20,1098
858,2022-10-03,2025-10-29 00:00:00,56,1122
864,2022-04-15,2025-08-08 00:00:00,25,1211
868,2022-08-13,2025-10-22 00:00:00,38,1166
869,2022-05-27,2025-10-20 00:00:00,55,1242
873,2021-12-12,2025-09-07 00:00:00,28,1365
883,2021-07-06,2025-04-21 00:00:00,22,1385
886,2022-05-25,2025-10-08 00:00:00,69,1232
888,2022-05-01,2025-07-16 00:00:00,53,1172
893,2022-01-13,2025-08-17 00:00:00,29,1312
901,2021-08-15,2025-10-24 00:00:00,70,1531
904,2022-07-18,2025-08-20 00:00:00,32,1129
908,2021-07-30,2025-04-29 00:00:00,31,1369
913,2021-09-21,2025-09-15 00:00:00,27,1455
915,2022-06-07,2025-10-30 00:00:00,39,1241
918,2022-08-18,2025-10-22 03:30:00,19,1161
921,2022-09-25,2025-10-16 00:00:00,32,1117
925,2022-06-13,2025-02-05 03:30:00,26,968
928,2022-12-12,2025-08-29 00:00:00,20,991
936,2021-10-18,2025-07-15 00:00:00,22,1366
938,2021-09-09,2025-09-05 00:00:00,68,1457
948,2022-04-23,2025-08-11 00:00:00,43,1206
954,2022-08-22,2025-06-30 00:00:00,27,1043
971,2022-08-18,2025-10-13 00:00:00,35,1152
975,2022-06-11,2025-07-30 03:30:00,31,1145
988,2022-09-21,2025-06-11 00:00:00,25,994
997,2022-06-06,2025-06-30 00:00:00,27,1120
1001,2021-12-01,2025-10-25 00:00:00,45,1424
1013,2022-07-19,2025-10-03 00:00:00,39,1172
1027,2022-01-15,2025-10-11 00:00:00,35,1365
1030,2021-09-23,2025-09-19 00:00:00,23,1457
1054,2022-12-19,2025-09-04 00:00:00,49,990
1067,2022-06-29,2025-12-03 03:30:00,28,1253
1071,2022-01-26,2025-10-10 00:00:00,39,1353
1074,2022-01-10,2025-08-14 00:00:00,19,1312
1077,2022-10-27,2025-08-23 00:00:00,29,1031
1089,2021-12-22,2025-04-24 00:00:00,21,1219
1100,2022-09-06,2025-10-04 00:00:00,47,1124
1101,2021-07-20,2025-08-28 00:00:00,63,1500
1108,2021-08-22,2025-08-18 00:00:00,28,1457
1113,2022-01-11,2025-10-31 00:00:00,24,1389
1125,2022-10-15,2025-11-01 00:00:00,19,1113
1130,2022-01-08,2025-08-23 00:00:00,26,1323
1133,2022-10-31,2025-09-12 00:00:00,21,1047
1144,2022-02-11,2025-09-05 00:00:00,32,1302
1153,2022-10-06,2025-10-18 00:00:00,38,1108
1154,2022-06-27,2025-09-12 00:00:00,23,1173
1157,2022-11-12,2025-09-05 00:00:00,22,1028
1160,2022-05-07,2025-06-16 00:00:00,36,1136
1161,2021-08-21,2025-10-21 00:00:00,25,1522
1163,2022-08-14,2025-10-22 00:00:00,39,1165
1190,2022-12-16,2025-09-12 00:00:00,49,1001
1199,2022-09-06,2025-09-06 00:00:00,46,1096
1200,2022-12-06,2025-10-17 00:00:00,52,1046
1207,2023-01-05,2025-09-27 00:00:00,30,996
1227,2021-06-05,2025-09-07 00:00:00,51,1555
1228,2022-08-01,2025-08-29 00:00:00,30,1124
1229,2022-10-29,2025-09-01 00:00:00,19,1038
1235,2021-06-05,2024-09-20 00:00:00,23,1203
1242,2021-09-30,2025-08-01 00:00:00,20,1401
1245,2021-05-14,2025-06-24 00:00:00,26,1502
1249,2022-02-25,2025-06-10 00:00:00,29,1201
1250,2021-10-06,2025-09-05 00:00:00,50,1430
1255,2022-09-04,2025-09-09 00:00:00,30,1101
1256,2022-07-26,2025-10-21 00:00:00,55,1183
1266,2022-07-20,2025-10-18 00:00:00,22,1186
1269,2021-09-08,2025-10-04 00:00:00,37,1487
1274,2022-07-24,2025-10-08 00:00:00,37,1172
1275,2022-03-07,2025-07-28 00:00:00,35,1239
1276,2022-05-02,2025-09-19 00:00:00,42,1236
1277,2022-03-06,2025-07-02 00:00:00,31,1214
1283,2022-02-11,2025-09-20 00:00:00,31,1317
1293,2022-01-05,2025-10-10 00:00:00,37,1374
1300,2022-01-22,2025-09-28 00:00:00,87,1345
1304,2023-01-22,2025-10-05 00:00:00,22,987
1309,2022-05-28,2025-10-27 00:00:00,37,1248
1311,2022-05-03,2025-08-01 00:00:00,44,1186
1312,2022-08-27,2025-10-15 00:00:00,20,1145
1315,2022-03-22,2025-10-21 00:00:00,37,1309
1319,2022-09-23,2025-08-29 03:30:00,32,1071
1327,2021-12-30,2025-06-09 00:00:00,35,1257
1333,2022-04-21,2025-10-16 03:30:00,37,1274
1337,2022-04-16,2025-10-07 00:00:00,31,1270
1341,2021-12-29,2024-12-31 00:00:00,21,1098
1342,2022-08-23,2025-09-10 00:00:00,33,1114
1352,2022-04-16,2025-08-11 00:00:00,52,1213
1356,2021-10-27,2025-07-17 00:00:00,21,1359
1363,2022-10-06,2025-08-13 00:00:00,26,1042
1364,2021-12-30,2024-12-08 00:00:00,19,1074
1374,2022-10-31,2025-10-22 00:00:00,21,1087
1378,2021-09-20,2025-10-11 00:00:00,27,1482
1382,2021-06-27,2025-09-05 00:00:00,19,1531
1392,2022-08-15,2025-06-19 00:00:00,25,1039
1395,2022-04-23,2025-08-27 00:00:00,59,1222
1404,2022-05-13,2025-08-28 00:00:00,71,1203
1408,2022-09-07,2025-09-27 00:00:00,26,1116
1413,2022-09-15,2025-10-24 00:00:00,22,1135
1414,2022-12-01,2025-09-21 00:00:00,28,1025
1415,2022-04-21,2025-07-24 00:00:00,58,1190
1435,2022-02-21,2025-10-05 00:00:00,35,1322
1449,2022-05-23,2025-10-17 00:00:00,54,1243
1458,2022-09-24,2025-10-12 00:00:00,19,1114
1460,2022-03-16,2025-11-05 03:30:00,25,1330
1464,2022-05-23,2025-10-09 00:00:00,48,1235
1479,2023-01-01,2025-09-04 00:00:00,36,977
1489,2021-11-27,2025-09-27 00:00:00,51,1400
1492,2022-12-03,2025-10-06 00:00:00,42,1038
1500,2022-10-03,2025-10-21 00:00:00,21,1114
1503,2022-08-02,2025-10-11 00:00:00,32,1166
1514,2021-05-02,2025-09-04 00:00:00,28,1586
1516,2022-04-16,2025-06-24 00:00:00,32,1165
1518,2021-12-26,2025-08-25 00:00:00,26,1338
1536,2022-06-21,2025-03-18 00:00:00,23,1001
1537,2022-01-11,2025-08-21 00:00:00,47,1318
1549,2022-03-25,2025-10-10 00:00:00,22,1295
1557,2022-06-21,2025-10-29 00:00:00,39,1226
1568,2022-10-09,2025-11-07 00:00:00,21,1125
1572,2022-01-03,2025-10-05 00:00:00,35,1371
1593,2022-11-26,2025-08-23 00:00:00,19,1001
1596,2022-04-07,2025-10-17 00:00:00,22,1289
1601,2021-10-31,2025-08-19 00:00:00,19,1388
1604,2023-03-13,2025-10-17 00:00:00,29,949
1606,2022-03-07,2025-07-09 00:00:00,20,1220
1607,2022-11-07,2025-09-05 00:00:00,20,1033
1609,2022-12-17,2025-10-22 00:00:00,29,1040
1634,2022-05-03,2025-10-26 03:30:00,24,1272
1636,2022-11-01,2025-08-29 00:00:00,34,1032
1647,2022-04-15,2025-06-29 00:00:00,19,1171
1648,2022-04-01,2025-09-30 00:00:00,29,1278
1653,2022-09-02,2025-06-21 00:00:00,27,1023
1654,2022-09-28,2025-10-03 00:00:00,45,1101
1664,2022-04-14,2025-10-30 00:00:00,32,1295
1666,2021-06-27,2025-08-06 00:00:00,21,1501
1688,2021-11-11,2025-10-20 00:00:00,72,1439
1691,2022-01-29,2025-07-07 00:00:00,29,1255
1707,2022-01-15,2025-09-27 00:00:00,26,1351
1709,2022-08-08,2025-08-21 00:00:00,19,1109
1710,2022-06-08,2025-05-28 00:00:00,34,1085
1711,2023-02-02,2025-10-28 00:00:00,28,999
1718,2022-04-27,2025-06-29 00:00:00,22,1159
1739,2022-01-31,2025-06-17 00:00:00,24,1233
1742,2022-10-13,2025-10-15 00:00:00,19,1098
1745,2022-07-02,2025-08-29 00:00:00,51,1154
1760,2022-09-21,2025-07-24 00:00:00,24,1037
1764,2022-08-15,2025-10-21 00:00:00,23,1163
1789,2021-09-08,2025-04-20 00:00:00,39,1320
1792,2022-09-04,2025-10-13 00:00:00,22,1135
1804,2022-05-25,2025-06-23 00:00:00,39,1125
1805,2021-11-30,2024-11-02 00:00:00,22,1068
1817,2022-01-09,2025-06-24 00:00:00,27,1262
1823,2022-06-15,2025-07-02 00:00:00,21,1113
1825,2022-05-07,2025-08-06 00:00:00,25,1187
1838,2021-07-12,2025-05-29 00:00:00,63,1417
1841,2022-12-04,2025-10-21 00:00:00,24,1052
1866,2022-09-26,2025-09-11 00:00:00,20,1081
1886,2023-01-13,2025-10-13 00:00:00,31,1004
1891,2022-03-17,2025-06-02 00:00:00,31,1173
1905,2022-06-13,2025-06-19 00:00:00,22,1102
1909,2021-11-09,2025-09-05 00:00:00,51,1396
1920,2022-09-08,2025-08-28 00:00:00,24,1085
1944,2022-06-29,2025-07-16 00:00:00,22,1113
1949,2022-02-09,2025-07-16 00:00:00,25,1253
1951,2021-11-10,2025-08-22 00:00:00,31,1381
2006,2022-07-16,2025-07-01 00:00:00,31,1081
2027,2022-02-26,2025-08-30 00:00:00,37,1281
2032,2022-05-16,2025-09-05 00:00:00,23,1208
2044,2022-04-19,2025-08-04 00:00:00,21,1203
2057,2022-07-03,2025-10-13 00:00:00,30,1198
2064,2022-07-25,2025-10-17 00:00:00,49,1180
2080,2022-10-03,2025-10-07 00:00:00,21,1100
2087,2022-09-04,2025-10-10 00:00:00,23,1132
2130,2022-03-01,2025-08-21 00:00:00,37,1269
2131,2022-08-10,2025-08-30 00:00:00,28,1116
2133,2022-03-26,2025-01-20 00:00:00,28,1031
2137,2021-06-17,2025-09-04 00:00:00,20,1540
2143,2022-05-27,2025-09-26 00:00:00,20,1218
2149,2022-04-10,2025-09-05 00:00:00,36,1244
2151,2022-11-24,2025-10-27 00:00:00,25,1068
2153,2021-08-20,2025-08-19 00:00:00,34,1460
2156,2022-11-27,2025-08-14 00:00:00,20,991
2175,2022-08-24,2025-09-12 00:00:00,29,1115
2177,2022-12-08,2025-09-04 00:00:00,34,1001
2180,2022-12-03,2025-09-28 00:00:00,23,1030
2182,2022-04-14,2024-11-24 00:00:00,23,955
2186,2022-12-12,2025-08-17 00:00:00,26,979
2189,2022-11-06,2025-08-16 00:00:00,26,1014
2198,2021-10-21,2025-10-24 00:00:00,29,1464
2208,2022-03-24,2024-12-31 00:00:00,24,1013
2215,2022-12-11,2025-10-17 00:00:00,24,1041
2223,2022-12-15,2025-11-06 00:00:00,32,1057
2236,2022-02-08,2025-09-24 00:00:00,36,1324
2242,2022-05-18,2025-09-04 00:00:00,23,1205
2254,2021-08-16,2025-04-18 00:00:00,43,1341
2282,2022-12-12,2025-09-10 00:00:00,19,1003
2293,2021-08-01,2025-06-30 00:00:00,19,1429
2314,2022-12-04,2025-10-02 00:00:00,30,1033
2324,2022-02-20,2024-10-10 02:30:00,19,963
2346,2022-10-03,2025-10-12 00:00:00,27,1105
2351,2022-02-06,2025-08-06 00:00:00,54,1277
2364,2022-12-02,2025-10-26 00:00:00,32,1059
2366,2022-05-24,2025-10-12 00:00:00,22,1237
2367,2022-11-08,2025-10-05 00:00:00,31,1062
2382,2022-01-24,2025-09-26 00:00:00,20,1341
2383,2022-05-23,2025-09-21 00:00:00,44,1217
2392,2022-09-16,2025-08-27 00:00:00,36,1076
2394,2023-01-15,2025-09-02 00:00:00,20,961
2416,2022-08-03,2025-10-13 00:00:00,21,1167
2420,2022-04-16,2025-07-16 00:00:00,21,1187
2440,2022-12-20,2025-08-07 00:00:00,45,961
2442,2022-06-21,2025-10-12 00:00:00,19,1209
2460,2023-01-28,2025-11-02 00:00:00,21,1009
2489,2022-02-12,2024-12-18 00:00:00,25,1040
2493,2022-12-06,2025-10-18 00:00:00,38,1047
2545,2022-04-17,2025-10-02 00:00:00,64,1264
2557,2021-12-15,2024-12-24 00:00:00,26,1105
2634,2022-06-22,2025-07-09 00:00:00,21,1113
2641,2021-10-02,2025-01-04 00:00:00,26,1190
2675,2023-01-29,2025-10-22 00:00:00,45,997
2692,2021-09-29,2025-11-05 00:00:00,34,1498
2693,2022-03-16,2025-07-09 00:00:00,28,1211
2696,2021-12-01,2025-10-26 00:00:00,23,1425
2721,2023-01-06,2025-09-09 00:00:00,19,977
2728,2023-01-24,2025-09-30 00:00:00,61,980
2746,2022-07-12,2025-07-31 00:00:00,24,1115
2749,2021-12-20,2025-08-22 00:00:00,19,1341
2757,2022-05-24,2025-05-15 00:00:00,30,1087
2788,2022-03-10,2025-08-02 00:00:00,28,1241
2799,2021-06-09,2025-04-11 03:30:00,28,1402
2816,2022-03-14,2025-03-09 00:00:00,24,1091
2886,2023-03-02,2025-10-07 00:00:00,55,950
2901,2021-09-29,2025-04-14 00:00:00,30,1293
2945,2023-01-09,2025-10-17 00:00:00,63,1012
3058,2021-12-29,2025-10-16 00:00:00,26,1387
3120,2023-02-05,2025-10-07 00:00:00,48,975
3158,2022-05-06,2025-02-02 00:00:00,25,1003
3166,2023-01-08,2025-08-19 00:00:00,49,954
3185,2023-01-10,2025-09-06 00:00:00,28,970
3225,2022-12-05,2025-08-11 00:00:00,49,980
3234,2022-01-15,2025-10-18 00:00:00,28,1372
3288,2022-11-16,2025-07-06 00:00:00,22,963
3305,2023-02-26,2025-10-28 00:00:00,59,975
3415,2022-04-13,2025-06-16 00:00:00,33,1160
3419,2023-02-06,2025-10-27 00:00:00,61,994
3423,2022-09-07,2025-06-29 00:00:00,23,1026
3506,2022-11-08,2025-10-24 00:00:00,34,1081
3559,2021-09-30,2025-10-15 00:00:00,30,1476
3570,2022-09-17,2025-10-28 00:00:00,41,1137
3574,2022-12-14,2025-08-08 00:00:00,19,968
3619,2022-04-21,2025-01-05 00:00:00,26,990
3639,2023-01-25,2025-10-14 00:00:00,68,993
3663,2022-02-18,2025-05-25 00:00:00,26,1192
3713,2023-01-28,2025-11-09 00:00:00,25,1016
3772,2022-11-06,2025-07-30 00:00:00,31,997
3775,2022-12-17,2025-10-01 00:00:00,31,1019
3793,2022-02-16,2025-06-23 00:00:00,23,1223
3827,2022-06-24,2025-09-05 00:00:00,29,1169
3874,2022-03-25,2025-09-21 00:00:00,50,1276
3942,2022-04-28,2025-03-11 00:00:00,44,1048
3997,2021-10-18,2025-06-23 00:00:00,31,1344
3999,2021-07-27,2025-10-25 00:00:00,24,1551
4061,2022-06-28,2025-07-11 00:00:00,22,1109
4069,2022-03-26,2025-03-10 00:00:00,24,1080
4122,2022-08-25,2025-10-07 00:00:00,20,1139
4128,2022-07-03,2025-06-19 00:00:00,22,1082
4131,2021-08-14,2025-10-22 00:00:00,24,1530
4200,2022-05-14,2025-10-03 00:00:00,29,1238
4256,2022-05-16,2025-09-04 00:00:00,20,1207
4342,2021-12-02,2025-09-06 00:00:00,21,1374
4434,2022-03-25,2025-07-02 00:00:00,48,1195
4474,2022-05-13,2025-08-21 15:30:00,28,1196
4579,2023-02-14,2025-10-17 00:00:00,20,976
4586,2021-10-05,2025-08-23 00:00:00,30,1418
4671,2022-03-04,2025-06-24 00:00:00,25,1208
4676,2023-01-24,2025-09-05 00:00:00,30,955
4702,2022-05-25,2025-10-30 00:00:00,31,1254
4720,2021-10-01,2025-08-15 00:00:00,27,1414
4765,2022-04-22,2025-09-25 00:00:00,28,1252
4785,2023-02-09,2025-10-11 00:00:00,26,975
4883,2022-02-21,2025-01-31 00:00:00,30,1075
4924,2021-09-13,2025-07-26 00:00:00,23,1412
4938,2023-01-28,2025-10-13 00:00:00,22,989
5021,2023-03-02,2025-10-23 00:00:00,38,966
5055,2022-05-16,2025-05-01 00:00:00,23,1081
5116,2022-12-27,2025-08-21 00:00:00,22,968
5176,2023-02-20,2025-10-08 00:00:00,35,961
5188,2022-12-27,2025-10-25 00:00:00,45,1033
5353,2022-09-07,2025-05-02 00:00:00,28,968
5371,2022-05-03,2025-09-09 00:00:00,26,1225
5391,2022-05-31,2025-10-03 00:00:00,27,1221
5413,2022-12-21,2025-10-24 00:00:00,58,1038
5625,2021-12-11,2025-08-18 00:00:00,20,1346
5660,2022-12-06,2025-07-16 00:00:00,28,953
5715,2023-02-05,2025-10-22 00:00:00,24,990
5722,2023-02-15,2025-10-13 00:00:00,44,971
5770,2022-04-26,2025-06-29 03:30:00,68,1160
5938,2023-02-03,2025-10-03 00:00:00,29,973
5974,2022-02-07,2025-07-11 00:00:00,19,1250
6050,2023-02-16,2025-11-04 00:00:00,33,992
6078,2023-03-17,2025-10-25 00:00:00,33,953
6204,2022-02-25,2025-07-03 00:00:00,20,1224
6270,2022-07-28,2025-07-27 00:00:00,23,1095
6836,2022-06-15,2025-10-19 00:00:00,20,1222
7333,2022-05-16,2025-02-24 03:30:00,29,1015
7423,2023-01-31,2025-10-18 00:00:00,26,991
7524,2023-02-26,2025-10-04 00:00:00,28,951
7562,2022-06-16,2025-07-04 00:00:00,20,1114
7704,2023-02-01,2025-11-10 00:00:00,21,1013
7984,2023-03-05,2025-10-13 00:00:00,40,953
8127,2021-09-26,2025-10-04 00:00:00,33,1469
8819,2022-07-06,2025-07-01 00:00:00,25,1091
9053,2023-03-09,2025-10-15 00:00:00,21,951
9196,2022-12-28,2025-10-09 00:00:00,28,1016
9516,2022-09-29,2025-08-19 00:00:00,23,1055
9582,2022-10-15,2025-09-23 00:00:00,25,1074
9957,2022-02-20,2025-08-02 00:00:00,27,1259
10715,2021-09-29,2025-07-29 00:00:00,27,1399
11528,2023-01-17,2025-10-26 00:00:00,32,1013
13165,2022-09-14,2025-08-14 00:00:00,19,1065
13342,2022-05-11,2025-10-17 00:00:00,21,1255
13661,2022-05-28,2025-06-23 00:00:00,19,1122
15343,2022-09-06,2025-09-28 00:00:00,19,1118
15649,2022-09-13,2025-09-10 00:00:00,20,1093
16796,2022-05-05,2025-06-21 00:00:00,19,1143
